date,ger_battery_prod,ger_hydro-reservoir_prod,ger_battery_cons,ger_hydro-reservoir_cons,ger_battery_soc,ger_hydro-reservoir_soc
2025-06-12 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,49928.152
2025-06-12 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,39929.152
2025-06-12 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,29930.152000000002
2025-06-12 20:00:00,0.0,9252.079,-0.0,-0.0,-0.0,20679.073000000004
2025-06-12 21:00:00,0.0,3870.17,-0.0,-0.0,-0.0,16809.903000000006
2025-06-12 22:00:00,0.0,259.15700000000015,-0.0,-0.0,-0.0,16551.746000000006
2025-06-12 23:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,26552.746000000006
2025-06-13 00:00:00,0.0,-2981.852,-0.0,2981.852,-0.0,29535.598000000005
2025-06-13 01:00:00,0.0,-3122.864,-0.0,3122.864,-0.0,32659.462000000007
2025-06-13 02:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,42660.46200000001
2025-06-13 03:00:00,0.0,270.8690000000006,-0.0,-0.0,-0.0,42390.59300000001
2025-06-13 04:00:00,0.0,7240.654,-0.0,-0.0,-0.0,35150.939000000006
2025-06-13 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,25151.939000000006
2025-06-13 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,15152.939000000006
2025-06-13 07:00:00,0.0,-1212.3760000000002,-0.0,1212.3760000000002,-0.0,16366.315000000006
2025-06-13 08:00:00,0.0,-4293.7720000000045,-0.0,4293.7720000000045,-0.0,20661.08700000001
2025-06-13 09:00:00,0.0,2271.227999999999,-0.0,-0.0,-0.0,18390.85900000001
2025-06-13 10:00:00,0.0,505.5540000000001,-0.0,-0.0,-0.0,17886.30500000001
2025-06-13 11:00:00,0.0,-9545.561999999998,-0.0,9545.561999999998,-0.0,27432.86700000001
2025-06-13 12:00:00,0.0,-9388.27,-0.0,9388.27,-0.0,36822.13700000001
2025-06-13 13:00:00,0.0,399.096000000005,-0.0,-0.0,-0.0,36424.041000000005
2025-06-13 14:00:00,0.0,1424.2160000000003,-0.0,-0.0,-0.0,35000.825000000004
2025-06-13 15:00:00,0.0,3993.388000000001,-0.0,-0.0,-0.0,31008.437
2025-06-13 16:00:00,0.0,7046.218000000001,-0.0,-0.0,-0.0,23963.219
2025-06-13 17:00:00,0.0,1669.6809999999996,-0.0,-0.0,-0.0,22294.538
2025-06-13 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,12295.538
2025-06-13 19:00:00,0.0,3015.9139999999998,-0.0,-0.0,-0.0,9280.624
2025-06-13 20:00:00,0.0,9281.624,-0.0,-0.0,-0.0,-0.0
2025-06-13 21:00:00,0.0,-5029.183,-0.0,5029.183,-0.0,5030.183
2025-06-13 22:00:00,0.0,-8555.145,-0.0,8555.145,-0.0,13586.328000000001
2025-06-13 23:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,23587.328
2025-06-14 00:00:00,0.0,-2606.3730000000005,-0.0,2606.3730000000005,-0.0,26194.701
2025-06-14 01:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,36195.701
2025-06-14 02:00:00,0.0,-1884.0720000000001,-0.0,1884.0720000000001,-0.0,38080.773
2025-06-14 03:00:00,0.0,-269.5580000000118,-0.0,269.5580000000118,-0.0,38351.33100000001
2025-06-14 04:00:00,0.0,7271.393000000002,-0.0,-0.0,-0.0,31080.93800000001
2025-06-14 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,21081.93800000001
2025-06-14 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,11082.938000000011
2025-06-14 07:00:00,0.0,60.36700000000019,-0.0,-0.0,-0.0,11023.57100000001
2025-06-14 08:00:00,0.0,6817.876,-0.0,-0.0,-0.0,4206.695000000011
2025-06-14 09:00:00,0.0,-4277.588999999996,-0.0,4277.588999999996,-0.0,8485.284000000007
2025-06-14 10:00:00,0.0,-6179.610999999997,-0.0,6179.610999999997,-0.0,14665.895000000004
2025-06-14 11:00:00,0.0,-7963.450999999997,-0.0,7963.450999999997,-0.0,22630.346
2025-06-14 12:00:00,0.0,493.0440000000017,-0.0,-0.0,-0.0,22138.302
2025-06-14 13:00:00,0.0,-8316.148999999998,-0.0,8316.148999999998,-0.0,30455.450999999997
2025-06-14 14:00:00,0.0,2153.1860000000015,-0.0,-0.0,-0.0,28303.264999999996
2025-06-14 15:00:00,0.0,-3636.259000000002,-0.0,3636.259000000002,-0.0,31940.523999999998
2025-06-14 16:00:00,0.0,-322.5609999999997,-0.0,322.5609999999997,-0.0,32264.085
2025-06-14 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,22265.085
2025-06-14 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,12266.085
2025-06-14 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2267.085
2025-06-14 20:00:00,0.0,2268.085,-0.0,-0.0,-0.0,-0.0
2025-06-14 21:00:00,0.0,-2634.362,-0.0,2634.362,-0.0,2635.362
2025-06-14 22:00:00,0.0,-6470.232,-0.0,6470.232,-0.0,9106.594000000001
2025-06-14 23:00:00,0.0,658.9470000000001,-0.0,-0.0,-0.0,8448.647
2025-06-15 00:00:00,0.0,-9801.228,-0.0,9801.228,-0.0,18250.875
2025-06-15 01:00:00,0.0,-1015.0049999999997,-0.0,1015.0049999999997,-0.0,19266.88
2025-06-15 02:00:00,0.0,-9470.785,-0.0,9470.785,-0.0,28738.665
2025-06-15 03:00:00,0.0,2025.5700000000006,-0.0,-0.0,-0.0,26714.095
2025-06-15 04:00:00,0.0,-832.5310000000004,-0.0,832.5310000000004,-0.0,27547.626
2025-06-15 05:00:00,0.0,3223.157,-0.0,-0.0,-0.0,24325.469
2025-06-15 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,14326.469000000001
2025-06-15 07:00:00,0.0,51.115999999999985,-0.0,-0.0,-0.0,14276.353000000001
2025-06-15 08:00:00,0.0,-2660.611000000001,-0.0,2660.611000000001,-0.0,16937.964
2025-06-15 09:00:00,0.0,4198.279999999999,-0.0,-0.0,-0.0,12740.684000000001
2025-06-15 10:00:00,0.0,3170.322,-0.0,-0.0,-0.0,9571.362000000001
2025-06-15 11:00:00,0.0,2331.6949999999997,-0.0,-0.0,-0.0,7240.667000000001
2025-06-15 12:00:00,0.0,-6827.129000000001,-0.0,6827.129000000001,-0.0,14068.796000000002
2025-06-15 13:00:00,0.0,3103.8019999999997,-0.0,-0.0,-0.0,10965.994000000002
2025-06-15 14:00:00,0.0,-4749.354000000001,-0.0,4749.354000000001,-0.0,15716.348000000004
2025-06-15 15:00:00,0.0,-2482.345000000001,-0.0,2482.345000000001,-0.0,18199.693000000007
2025-06-15 16:00:00,0.0,-726.755000000001,-0.0,726.755000000001,-0.0,18927.448000000008
2025-06-15 17:00:00,0.0,6480.509000000009,-0.0,-0.0,-0.0,12447.938999999998
2025-06-15 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2448.9389999999994
2025-06-15 19:00:00,0.0,2287.173,-0.0,-0.0,-0.0,162.76599999999962
2025-06-15 20:00:00,0.0,163.76599999999962,-0.0,-0.0,-0.0,-0.0
2025-06-15 21:00:00,0.0,-1226.616,-0.0,1226.616,-0.0,1227.616
2025-06-15 22:00:00,0.0,1228.616,-0.0,-0.0,-0.0,-0.0
2025-06-15 23:00:00,0.0,-1070.0700000000002,-0.0,1070.0700000000002,-0.0,1071.0700000000002
2025-06-16 00:00:00,0.0,-3077.384,-0.0,3077.384,-0.0,4149.454
2025-06-16 01:00:00,0.0,-3837.023,-0.0,3837.023,-0.0,7987.477
2025-06-16 02:00:00,0.0,-4094.781,-0.0,4094.781,-0.0,12083.258
2025-06-16 03:00:00,0.0,-3770.9390000000003,-0.0,3770.9390000000003,-0.0,15855.197
2025-06-16 04:00:00,0.0,-2116.318,-0.0,2116.318,-0.0,17972.515
2025-06-16 05:00:00,0.0,-2639.815000000001,-0.0,2639.815000000001,-0.0,20613.33
2025-06-16 06:00:00,0.0,-3440.469000000001,-0.0,3440.469000000001,-0.0,24054.799000000003
2025-06-16 07:00:00,0.0,-5608.833999999999,-0.0,5608.833999999999,-0.0,29664.633
2025-06-16 08:00:00,0.0,-7239.219000000001,-0.0,7239.219000000001,-0.0,36904.852
2025-06-16 09:00:00,0.0,-9535.597,-0.0,9535.597,-0.0,46441.449
2025-06-16 10:00:00,-987.5619999999981,-10000.0,987.5619999999981,10000.0,938.1838999999982,56442.449
2025-06-16 11:00:00,-438.7490000000016,-10000.0,438.7490000000016,10000.0,1354.9954499999997,66443.449
2025-06-16 12:00:00,0.0,-9200.760000000002,-0.0,9200.760000000002,1354.9954499999997,75645.209
2025-06-16 13:00:00,0.0,-8279.805,-0.0,8279.805,1354.9954499999997,83926.014
2025-06-16 14:00:00,0.0,-7163.3189999999995,-0.0,7163.3189999999995,1354.9954499999997,91090.333
2025-06-16 15:00:00,0.0,-4432.457,-0.0,4432.457,1354.9954499999997,95523.79
2025-06-16 16:00:00,0.0,-1640.9619999999995,-0.0,1640.9619999999995,1354.9954499999997,97165.752
2025-06-16 17:00:00,0.0,633.1169999999993,-0.0,-0.0,1354.9954499999997,96533.635
2025-06-16 18:00:00,0.0,1360.616000000001,-0.0,-0.0,1354.9954499999997,95174.019
2025-06-16 19:00:00,0.0,1567.9169999999995,-0.0,-0.0,1354.9954499999997,93607.102
2025-06-16 20:00:00,1287.2456774967816,-372.0716774967816,-0.0,372.0716774967816,-0.0,93980.17367749679
2025-06-16 21:00:00,0.0,-1940.6820000000002,-0.0,1940.6820000000002,-0.0,95921.85567749679
2025-06-16 22:00:00,0.0,-4720.457,-0.0,4720.457,-0.0,100643.31267749678
2025-06-16 23:00:00,0.0,-6637.793,-0.0,6637.793,-0.0,107282.10567749679
2025-06-17 00:00:00,0.0,-7577.245,-0.0,7577.245,-0.0,114860.35067749678
2025-06-17 01:00:00,0.0,-8553.061,-0.0,8553.061,-0.0,123414.41167749678
2025-06-17 02:00:00,0.0,-9061.034,-0.0,9061.034,-0.0,132476.44567749678
2025-06-17 03:00:00,0.0,-9174.137999999999,-0.0,9174.137999999999,-0.0,141651.5836774968
2025-06-17 04:00:00,0.0,-8419.651,-0.0,8419.651,-0.0,150072.2346774968
2025-06-17 05:00:00,0.0,-9686.566,-0.0,9686.566,-0.0,159759.8006774968
2025-06-17 06:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,169760.8006774968
2025-06-17 07:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,179761.8006774968
2025-06-17 08:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,189762.8006774968
2025-06-17 09:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,199763.8006774968
2025-06-17 10:00:00,-2241.017999999998,-10000.0,2241.017999999998,10000.0,2128.967099999998,209764.8006774968
2025-06-17 11:00:00,-3252.7219999999998,-10000.0,3252.7219999999998,10000.0,5219.052999999998,219765.8006774968
2025-06-17 12:00:00,-1292.9766315789502,-10000.0,1292.9766315789502,10000.0,6447.380800000001,229766.8006774968
2025-06-17 13:00:00,-1634.3359999999993,-10000.0,1634.3359999999993,10000.0,8000.0,239767.8006774968
2025-06-17 14:00:00,0.0,-10000.0,-0.0,10000.0,8000.0,249768.8006774968
2025-06-17 15:00:00,0.0,-8827.838,-0.0,8827.838,8000.0,258597.63867749678
2025-06-17 16:00:00,0.0,-5879.771,-0.0,5879.771,8000.0,264478.40967749676
2025-06-17 17:00:00,0.0,-2676.7030000000004,-0.0,2676.7030000000004,8000.0,267156.11267749674
2025-06-17 18:00:00,0.0,-920.6100000000001,-0.0,920.6100000000001,8000.0,268077.7226774967
2025-06-17 19:00:00,0.0,298.2620000000006,-0.0,-0.0,8000.0,267780.46067749674
2025-06-17 20:00:00,0.0,581.8379999999997,-0.0,-0.0,8000.0,267199.62267749675
2025-06-17 21:00:00,0.0,-2019.399,-0.0,2019.399,8000.0,269220.0216774967
2025-06-17 22:00:00,0.0,-4469.352,-0.0,4469.352,8000.0,273690.37367749674
2025-06-17 23:00:00,0.0,-5896.808999999999,-0.0,5896.808999999999,8000.0,279588.18267749675
2025-06-18 00:00:00,0.0,-5869.291,-0.0,5869.291,8000.0,285458.4736774968
2025-06-18 01:00:00,0.0,-6029.871,-0.0,6029.871,8000.0,291489.34467749676
2025-06-18 02:00:00,0.0,-5199.261,-0.0,5199.261,8000.0,296689.60567749676
2025-06-18 03:00:00,0.0,-2370.929,-0.0,2370.929,8000.0,299061.53467749676
2025-06-18 04:00:00,0.0,5086.645999999999,-0.0,-0.0,8000.0,293975.88867749675
2025-06-18 05:00:00,675.9860000000008,10000.0,-0.0,-0.0,7288.435789471904,283976.88867749675
2025-06-18 06:00:00,800.9459999809994,10000.0,-0.0,-0.0,6445.334736858218,273977.88867749675
2025-06-18 07:00:00,0.0,9984.37,-0.0,-0.0,6445.334736858218,263994.51867749676
2025-06-18 08:00:00,0.0,7763.908000000003,-0.0,-0.0,6445.334736858218,256231.61067749676
2025-06-18 09:00:00,0.0,5939.457999999999,-0.0,-0.0,6445.334736858218,250293.15267749678
2025-06-18 10:00:00,0.0,4243.833999999999,-0.0,-0.0,6445.334736858218,246050.31867749678
2025-06-18 11:00:00,0.0,2446.135000000002,-0.0,-0.0,6445.334736858218,243605.18367749677
2025-06-18 12:00:00,0.0,1775.6070000000036,-0.0,-0.0,6445.334736858218,241830.57667749678
2025-06-18 13:00:00,0.0,1729.4689999999973,-0.0,-0.0,6445.334736858218,240102.1076774968
2025-06-18 14:00:00,0.0,1968.4739999999983,-0.0,-0.0,6445.334736858218,238134.6336774968
2025-06-18 15:00:00,0.0,4469.238999999998,-0.0,-0.0,6445.334736858218,233666.3946774968
2025-06-18 16:00:00,0.0,7864.578999999998,-0.0,-0.0,6445.334736858218,225802.8156774968
2025-06-18 17:00:00,0.0,10000.0,-0.0,-0.0,6445.334736858218,215803.8156774968
2025-06-18 18:00:00,0.0,10000.0,-0.0,-0.0,6445.334736858218,205804.8156774968
2025-06-18 19:00:00,0.0,10000.0,-0.0,-0.0,6445.334736858218,195805.8156774968
2025-06-18 20:00:00,0.0,10000.0,-0.0,-0.0,6445.334736858218,185806.8156774968
2025-06-18 21:00:00,0.0,5123.235999999999,-0.0,-0.0,6445.334736858218,180684.5796774968
2025-06-18 22:00:00,0.0,1446.1769999999997,-0.0,-0.0,6445.334736858218,179239.4026774968
2025-06-18 23:00:00,0.0,-524.3160000000003,-0.0,524.3160000000003,6445.334736858218,179764.7186774968
2025-06-19 00:00:00,0.0,-1819.417,-0.0,1819.417,6445.334736858218,181585.1356774968
2025-06-19 01:00:00,0.0,-10000.0,-0.0,10000.0,6445.334736858218,191586.1356774968
2025-06-19 02:00:00,0.0,-1425.37,-0.0,1425.37,6445.334736858218,193012.50567749678
2025-06-19 03:00:00,0.0,1061.8689999999997,-0.0,-0.0,6445.334736858218,191951.63667749678
2025-06-19 04:00:00,0.0,7951.772000000001,-0.0,-0.0,6445.334736858218,184000.86467749678
2025-06-19 05:00:00,2595.190999999999,10000.0,-0.0,-0.0,3713.55473685139,174001.86467749678
2025-06-19 06:00:00,3527.8770000000004,10000.0,-0.0,-0.0,-0.0,164002.86467749678
2025-06-19 07:00:00,0.0,1048.8769999999986,-0.0,-0.0,-0.0,162954.98767749677
2025-06-19 08:00:00,0.0,7287.014999999999,-0.0,-0.0,-0.0,155668.9726774968
2025-06-19 09:00:00,0.0,4951.535,-0.0,-0.0,-0.0,150718.43767749678
2025-06-19 10:00:00,0.0,3270.1810000000005,-0.0,-0.0,-0.0,147449.25667749677
2025-06-19 11:00:00,0.0,1856.3100000000013,-0.0,-0.0,-0.0,145593.94667749677
2025-06-19 12:00:00,0.0,1595.7289999999994,-0.0,-0.0,-0.0,143999.21767749678
2025-06-19 13:00:00,0.0,1593.1309999999976,-0.0,-0.0,-0.0,142407.0866774968
2025-06-19 14:00:00,0.0,2136.212000000003,-0.0,-0.0,-0.0,140271.8746774968
2025-06-19 15:00:00,0.0,4921.046999999999,-0.0,-0.0,-0.0,135351.8276774968
2025-06-19 16:00:00,0.0,7985.977999999997,-0.0,-0.0,-0.0,127366.8496774968
2025-06-19 17:00:00,0.0,5353.90167749676,-0.0,-0.0,-0.0,122013.94800000003
2025-06-19 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,112014.94800000003
2025-06-19 19:00:00,0.0,4889.069000000001,-0.0,-0.0,-0.0,107126.87900000003
2025-06-19 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,97127.87900000003
2025-06-19 21:00:00,0.0,6631.725,-0.0,-0.0,-0.0,90497.15400000002
2025-06-19 22:00:00,0.0,2886.5730000000003,-0.0,-0.0,-0.0,87611.58100000002
2025-06-19 23:00:00,0.0,-8139.492,-0.0,8139.492,-0.0,95752.07300000002
2025-06-20 00:00:00,0.0,-51.60899999999947,-0.0,51.60899999999947,-0.0,95804.68200000002
2025-06-20 01:00:00,0.0,-9533.113000000001,-0.0,9533.113000000001,-0.0,105338.79500000001
2025-06-20 02:00:00,0.0,231.80099999999948,-0.0,-0.0,-0.0,105107.994
2025-06-20 03:00:00,0.0,-6430.217000000001,-0.0,6430.217000000001,-0.0,111539.21100000001
2025-06-20 04:00:00,0.0,9232.618999999999,-0.0,-0.0,-0.0,102307.59200000002
2025-06-20 05:00:00,0.0,4727.102999999999,-0.0,-0.0,-0.0,97581.48900000002
2025-06-20 06:00:00,0.0,5021.122999999998,-0.0,-0.0,-0.0,92561.36600000002
2025-06-20 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,82562.36600000002
2025-06-20 08:00:00,0.0,-1758.8979999999974,-0.0,1758.8979999999974,-0.0,84322.26400000002
2025-06-20 09:00:00,0.0,4836.815999999999,-0.0,-0.0,-0.0,79486.44800000002
2025-06-20 10:00:00,0.0,2956.975000000002,-0.0,-0.0,-0.0,76530.47300000001
2025-06-20 11:00:00,0.0,2401.1409999999996,-0.0,-0.0,-0.0,74130.33200000001
2025-06-20 12:00:00,0.0,3516.3990000000013,-0.0,-0.0,-0.0,70614.933
2025-06-20 13:00:00,0.0,4581.245999999999,-0.0,-0.0,-0.0,66034.687
2025-06-20 14:00:00,0.0,5908.261,-0.0,-0.0,-0.0,60127.426
2025-06-20 15:00:00,0.0,-547.5350000000017,-0.0,547.5350000000017,-0.0,60675.961
2025-06-20 16:00:00,0.0,1776.065999999999,-0.0,-0.0,-0.0,58900.895000000004
2025-06-20 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,48901.895000000004
2025-06-20 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,38902.895000000004
2025-06-20 19:00:00,0.0,6258.545,-0.0,-0.0,-0.0,32645.350000000002
2025-06-20 20:00:00,0.0,4077.3640000000014,-0.0,-0.0,-0.0,28568.986
2025-06-20 21:00:00,0.0,-755.8180000000002,-0.0,755.8180000000002,-0.0,29325.804
2025-06-20 22:00:00,0.0,-4683.444,-0.0,4683.444,-0.0,34010.248
2025-06-20 23:00:00,0.0,-6652.388000000001,-0.0,6652.388000000001,-0.0,40663.636
2025-06-21 00:00:00,0.0,-7682.168,-0.0,7682.168,-0.0,48346.804
2025-06-21 01:00:00,0.0,942.3280000000004,-0.0,-0.0,-0.0,47405.475999999995
2025-06-21 02:00:00,0.0,1430.2639999999992,-0.0,-0.0,-0.0,45976.21199999999
2025-06-21 03:00:00,0.0,3680.639,-0.0,-0.0,-0.0,42296.57299999999
2025-06-21 04:00:00,0.0,9920.421999999999,-0.0,-0.0,-0.0,32377.150999999994
2025-06-21 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,22378.150999999994
2025-06-21 06:00:00,0.0,6087.314999999999,-0.0,-0.0,-0.0,16291.835999999996
2025-06-21 07:00:00,0.0,2562.161000000002,-0.0,-0.0,-0.0,13730.674999999994
2025-06-21 08:00:00,0.0,77.59900000000016,-0.0,-0.0,-0.0,13654.075999999994
2025-06-21 09:00:00,0.0,-1718.0890000000036,-0.0,1718.0890000000036,-0.0,15373.164999999997
2025-06-21 10:00:00,0.0,-2896.982,-0.0,2896.982,-0.0,18271.146999999997
2025-06-21 11:00:00,0.0,-2452.996000000003,-0.0,2452.996000000003,-0.0,20725.143
2025-06-21 12:00:00,0.0,-2092.290000000001,-0.0,2092.290000000001,-0.0,22818.433
2025-06-21 13:00:00,0.0,-1584.089,-0.0,1584.089,-0.0,24403.522
2025-06-21 14:00:00,0.0,-630.6239999999998,-0.0,630.6239999999998,-0.0,25035.146
2025-06-21 15:00:00,0.0,624.6070000000018,-0.0,-0.0,-0.0,24411.538999999997
2025-06-21 16:00:00,0.0,2767.7569999999996,-0.0,-0.0,-0.0,21644.782
2025-06-21 17:00:00,0.0,5293.073,-0.0,-0.0,-0.0,16352.708999999997
2025-06-21 18:00:00,0.0,6460.502999999999,-0.0,-0.0,-0.0,9893.205999999998
2025-06-21 19:00:00,0.0,6290.5869999999995,-0.0,-0.0,-0.0,3603.6189999999997
2025-06-21 20:00:00,0.0,3604.6189999999997,-0.0,-0.0,-0.0,-0.0
2025-06-21 21:00:00,0.0,-1317.7869999999998,-0.0,1317.7869999999998,-0.0,1318.7869999999998
2025-06-21 22:00:00,0.0,-4868.643,-0.0,4868.643,-0.0,6188.43
2025-06-21 23:00:00,0.0,-7098.296,-0.0,7098.296,-0.0,13287.726
2025-06-22 00:00:00,0.0,-8405.454,-0.0,8405.454,-0.0,21694.18
2025-06-22 01:00:00,0.0,223.19999999999982,-0.0,-0.0,-0.0,21471.98
2025-06-22 02:00:00,0.0,664.9250000000002,-0.0,-0.0,-0.0,20808.055
2025-06-22 03:00:00,0.0,-6222.878000000001,-0.0,6222.878000000001,-0.0,27031.933
2025-06-22 04:00:00,0.0,-199.4439999999995,-0.0,199.4439999999995,-0.0,27232.377
2025-06-22 05:00:00,0.0,4723.885999999999,-0.0,-0.0,-0.0,22509.491
2025-06-22 06:00:00,0.0,5830.716,-0.0,-0.0,-0.0,16679.775
2025-06-22 07:00:00,0.0,3680.8549999999996,-0.0,-0.0,-0.0,12999.920000000002
2025-06-22 08:00:00,0.0,5895.967000000004,-0.0,-0.0,-0.0,7104.952999999998
2025-06-22 09:00:00,0.0,98.92199999999866,-0.0,-0.0,-0.0,7007.030999999999
2025-06-22 10:00:00,0.0,7008.030999999999,-0.0,-0.0,-0.0,-0.0
2025-06-22 11:00:00,0.0,-4357.487000000001,-0.0,4357.487000000001,-0.0,4358.487000000001
2025-06-22 12:00:00,0.0,3393.922999999999,-0.0,-0.0,-0.0,965.5640000000021
2025-06-22 13:00:00,0.0,-5548.452000000001,-0.0,5548.452000000001,-0.0,6515.016000000003
2025-06-22 14:00:00,0.0,-4554.02,-0.0,4554.02,-0.0,11070.036000000004
2025-06-22 15:00:00,0.0,-2062.638999999999,-0.0,2062.638999999999,-0.0,13133.675000000003
2025-06-22 16:00:00,0.0,458.47000000000116,-0.0,-0.0,-0.0,12676.205000000002
2025-06-22 17:00:00,0.0,2646.2070000000012,-0.0,-0.0,-0.0,10030.998
2025-06-22 18:00:00,0.0,3207.3719999999994,-0.0,-0.0,-0.0,6824.626
2025-06-22 19:00:00,0.0,2701.83,-0.0,-0.0,-0.0,4123.796
2025-06-22 20:00:00,0.0,453.9340000000002,-0.0,-0.0,-0.0,3670.862
2025-06-22 21:00:00,0.0,1694.2849999999999,-0.0,-0.0,-0.0,1977.5770000000002
2025-06-22 22:00:00,0.0,1978.5770000000002,-0.0,-0.0,-0.0,-0.0
2025-06-22 23:00:00,0.0,-332.7389999999996,-0.0,332.7389999999996,-0.0,333.7389999999996
2025-06-23 00:00:00,0.0,-2294.797,-0.0,2294.797,-0.0,2629.5359999999996
2025-06-23 01:00:00,0.0,-3144.09,-0.0,3144.09,-0.0,5774.626
2025-06-23 02:00:00,0.0,-3621.5299999999997,-0.0,3621.5299999999997,-0.0,9397.155999999999
2025-06-23 03:00:00,0.0,-3479.95,-0.0,3479.95,-0.0,12878.106
2025-06-23 04:00:00,0.0,-1745.337,-0.0,1745.337,-0.0,14624.443
2025-06-23 05:00:00,0.0,-904.2490000000007,-0.0,904.2490000000007,-0.0,15529.692
2025-06-23 06:00:00,0.0,-615.8799999999992,-0.0,615.8799999999992,-0.0,16146.571999999998
2025-06-23 07:00:00,0.0,-146.9280000000008,-0.0,146.9280000000008,-0.0,16294.5
2025-06-23 08:00:00,0.0,64.4950000000008,-0.0,-0.0,-0.0,16231.005
2025-06-23 09:00:00,0.0,-151.32999999999993,-0.0,151.32999999999993,-0.0,16383.335
2025-06-23 10:00:00,0.0,-1298.619999999999,-0.0,1298.619999999999,-0.0,17682.954999999998
2025-06-23 11:00:00,0.0,-3482.592999999999,-0.0,3482.592999999999,-0.0,21166.547999999995
2025-06-23 12:00:00,0.0,-4592.355,-0.0,4592.355,-0.0,25759.902999999995
2025-06-23 13:00:00,0.0,-4422.762000000001,-0.0,4422.762000000001,-0.0,30183.664999999994
2025-06-23 14:00:00,0.0,-3729.2180000000008,-0.0,3729.2180000000008,-0.0,33913.882999999994
2025-06-23 15:00:00,0.0,-1941.0240000000013,-0.0,1941.0240000000013,-0.0,35855.90699999999
2025-06-23 16:00:00,0.0,-111.3819999999996,-0.0,111.3819999999996,-0.0,35968.28899999999
2025-06-23 17:00:00,0.0,988.9670000000006,-0.0,-0.0,-0.0,34980.321999999986
2025-06-23 18:00:00,0.0,1032.8139999999994,-0.0,-0.0,-0.0,33948.50799999999
2025-06-23 19:00:00,0.0,1328.8459999999995,-0.0,-0.0,-0.0,32620.66199999999
2025-06-23 20:00:00,0.0,611.5099999999993,-0.0,-0.0,-0.0,32010.15199999999
2025-06-23 21:00:00,0.0,-2126.787,-0.0,2126.787,-0.0,34137.93899999999
2025-06-23 22:00:00,0.0,-4341.066,-0.0,4341.066,-0.0,38480.00499999999
2025-06-23 23:00:00,0.0,-6290.621,-0.0,6290.621,-0.0,44771.62599999999
2025-06-24 00:00:00,0.0,-7064.852999999999,-0.0,7064.852999999999,-0.0,51837.47899999999
2025-06-24 01:00:00,0.0,-7973.552,-0.0,7973.552,-0.0,59812.03099999999
2025-06-24 02:00:00,0.0,-8470.652,-0.0,8470.652,-0.0,68283.68299999999
2025-06-24 03:00:00,0.0,-8488.516,-0.0,8488.516,-0.0,76773.199
2025-06-24 04:00:00,0.0,-7525.1939999999995,-0.0,7525.1939999999995,-0.0,84299.393
2025-06-24 05:00:00,0.0,-7949.110000000001,-0.0,7949.110000000001,-0.0,92249.503
2025-06-24 06:00:00,0.0,-8153.130999999999,-0.0,8153.130999999999,-0.0,100403.63399999999
2025-06-24 07:00:00,0.0,-7016.898999999999,-0.0,7016.898999999999,-0.0,107421.533
2025-06-24 08:00:00,0.0,-5620.8820000000005,-0.0,5620.8820000000005,-0.0,113043.415
2025-06-24 09:00:00,0.0,-4741.046,-0.0,4741.046,-0.0,117785.461
2025-06-24 10:00:00,0.0,-5882.645,-0.0,5882.645,-0.0,123669.106
2025-06-24 11:00:00,0.0,-8468.362,-0.0,8468.362,-0.0,132138.468
2025-06-24 12:00:00,0.0,-9888.692000000001,-0.0,9888.692000000001,-0.0,142028.16
2025-06-24 13:00:00,-122.54899999999907,-10000.0,122.54899999999907,10000.0,116.42154999999912,152029.16
2025-06-24 14:00:00,0.0,-9359.257,-0.0,9359.257,116.42154999999912,161389.41700000002
2025-06-24 15:00:00,0.0,-6558.0470000000005,-0.0,6558.0470000000005,116.42154999999912,167948.464
2025-06-24 16:00:00,0.0,-3944.296000000001,-0.0,3944.296000000001,116.42154999999912,171893.76
2025-06-24 17:00:00,0.0,-1228.8590000000004,-0.0,1228.8590000000004,116.42154999999912,173123.619
2025-06-24 18:00:00,0.0,-8485.234,-0.0,8485.234,116.42154999999912,181609.853
