date,ger_hard-coal,ger_gas,ger_oil,ger_other-non-renewables,ger_wind-on-shore,ger_wind-off-shore,ger_solar-pv,ger_other-renewables,ger_failure
2025-01-10 23:00:00,2362.0,43672.0,-0.0,-0.0,3990.8,626.472,-0.0,4466.0,-0.0
2025-01-11 00:00:00,2362.0,43672.0,-0.0,-0.0,3860.192,617.771,-0.0,4466.0,-0.0
2025-01-11 01:00:00,2362.0,43672.0,-0.0,-0.0,3831.168,620.935,-0.0,4466.0,-0.0
2025-01-11 02:00:00,2362.0,43672.0,-0.0,-0.0,3802.144,503.076,-0.0,4466.0,-0.0
2025-01-11 03:00:00,2362.0,43672.0,-0.0,-0.0,3598.976,464.317,-0.0,4466.0,-0.0
2025-01-11 04:00:00,2362.0,43672.0,-0.0,-0.0,3366.784,466.69,-0.0,4466.0,-0.0
2025-01-11 05:00:00,2362.0,43672.0,-0.0,4786.014999999999,3178.128,416.857,-0.0,4466.0,-0.0
2025-01-11 06:00:00,2362.0,43672.0,866.0,8239.0,3134.592,410.529,-0.0,4466.0,1504.8789999999995
2025-01-11 07:00:00,2362.0,43672.0,866.0,8239.0,3076.544,450.87,-0.0,4466.0,3927.5860000000002
2025-01-11 08:00:00,2362.0,43672.0,866.0,8239.0,3018.496,504.658,519.402,4466.0,269.44399999999996
2025-01-11 09:00:00,2362.0,43672.0,866.0,8239.0,2931.424,553.7,2517.102,4466.0,2999.7740000000003
2025-01-11 10:00:00,2362.0,43672.0,866.0,8239.0,3221.664,663.649,4434.894,4466.0,1526.7929999999992
2025-01-11 11:00:00,2362.0,43672.0,866.0,8239.0,3105.568,690.543,5433.744,4466.0,730.145
2025-01-11 12:00:00,2362.0,43672.0,866.0,8239.0,2728.256,678.678,5313.882,4466.0,777.1840000000007
2025-01-11 13:00:00,2362.0,43672.0,866.0,8239.0,2263.872,674.723,4394.94,4466.0,1086.4650000000006
2025-01-11 14:00:00,2362.0,43672.0,866.0,8239.0,1872.048,673.932,2756.826,4466.0,2434.1940000000004
2025-01-11 15:00:00,2362.0,43672.0,866.0,8239.0,1857.536,684.215,679.218,4466.0,5280.031
2025-01-11 16:00:00,2362.0,43672.0,866.0,8239.0,2234.848,698.453,-0.0,4466.0,9358.699
2025-01-11 17:00:00,2362.0,43672.0,866.0,8239.0,2713.744,703.199,-0.0,4466.0,9173.056999999999
2025-01-11 18:00:00,2362.0,43672.0,866.0,8239.0,3178.128,711.109,-0.0,4466.0,3361.763000018999
2025-01-11 19:00:00,2362.0,43672.0,866.0,8239.0,3453.856,718.228,-0.0,4466.0,2175.9159999999997
2025-01-11 20:00:00,2362.0,43672.0,-0.0,6546.929,3700.56,728.511,-0.0,4466.0,-0.0
2025-01-11 21:00:00,2362.0,43672.0,-0.0,2868.457,3874.704,734.839,-0.0,4466.0,-0.0
2025-01-11 22:00:00,2362.0,43672.0,-0.0,-0.0,3773.12,722.974,-0.0,4466.0,-0.0
2025-01-11 23:00:00,2362.0,43672.0,-0.0,-0.0,3990.8,715.855,-0.0,4466.0,-0.0
2025-01-12 00:00:00,2362.0,43672.0,-0.0,-0.0,4179.456,716.646,-0.0,4466.0,-0.0
2025-01-12 01:00:00,2362.0,43672.0,-0.0,-0.0,4310.064,722.183,-0.0,4466.0,-0.0
2025-01-12 02:00:00,2362.0,43672.0,-0.0,-0.0,4484.208,726.929,-0.0,4466.0,-0.0
2025-01-12 03:00:00,2362.0,43672.0,-0.0,-0.0,4701.888,730.093,-0.0,4466.0,-0.0
2025-01-12 04:00:00,2362.0,43672.0,-0.0,-0.0,4832.496,734.048,-0.0,4466.0,-0.0
2025-01-12 05:00:00,2362.0,43672.0,-0.0,2848.17,5079.2,735.63,-0.0,4466.0,-0.0
2025-01-12 06:00:00,2362.0,43672.0,271.1899999999987,8239.0,5253.344,732.466,-0.0,4466.0,-0.0
2025-01-12 07:00:00,2362.0,43672.0,866.0,8239.0,5471.024,730.884,-0.0,4466.0,-0.0
2025-01-12 08:00:00,2362.0,43672.0,866.0,8239.0,5659.68,728.511,958.896,4466.0,-0.0
2025-01-12 09:00:00,2362.0,43672.0,-0.0,7906.879999999999,5645.168,726.138,3635.814,4466.0,-0.0
2025-01-12 10:00:00,2362.0,43672.0,-0.0,5827.714,5398.464,718.228,6432.594,4466.0,-0.0
2025-01-12 11:00:00,2362.0,43672.0,-0.0,3911.653000000001,5006.64,722.183,8230.524,4466.0,-0.0
2025-01-12 12:00:00,2362.0,43672.0,-0.0,2340.2,5282.368,726.138,8430.294,4466.0,-0.0
2025-01-12 13:00:00,2362.0,43672.0,-0.0,1790.04,5935.408,724.556,6951.996,4466.0,-0.0
2025-01-12 14:00:00,2362.0,43672.0,-0.0,6508.130814412205,6791.616,726.138,4115.262,4466.0,-0.0
2025-01-12 15:00:00,2362.0,43672.0,-0.0,7034.057999999999,7256.0,726.138,1038.804,4466.0,-0.0
2025-01-12 16:00:00,2362.0,43672.0,866.0,8239.0,7778.432,726.138,-0.0,4466.0,-0.0
2025-01-12 17:00:00,2362.0,43672.0,866.0,8239.0,8257.328,732.466,-0.0,4466.0,-0.0
2025-01-12 18:00:00,2362.0,43672.0,866.0,8239.0,8721.712,739.585,-0.0,4466.0,33.339000019001105
2025-01-12 19:00:00,2362.0,43672.0,-0.0,4799.249,9171.584,741.167,-0.0,4466.0,-0.0
2025-01-12 20:00:00,2362.0,43672.0,-0.0,443.66300000000047,9374.752,739.585,-0.0,4466.0,-0.0
2025-01-12 21:00:00,2362.0,43672.0,-0.0,-0.0,9461.824,745.913,-0.0,4466.0,-0.0
2025-01-12 22:00:00,2362.0,43672.0,-0.0,-0.0,9055.488,747.495,-0.0,4466.0,-0.0
2025-01-12 23:00:00,2362.0,43672.0,-0.0,-0.0,9345.728,749.077,-0.0,4466.0,-0.0
2025-01-13 00:00:00,2362.0,43672.0,-0.0,-0.0,9432.8,749.077,-0.0,4466.0,-0.0
2025-01-13 01:00:00,2362.0,43672.0,-0.0,-0.0,9403.776,750.659,-0.0,4466.0,-0.0
2025-01-13 02:00:00,2362.0,43672.0,-0.0,-0.0,9200.608,751.45,-0.0,4466.0,-0.0
2025-01-13 03:00:00,2362.0,43672.0,-0.0,-0.0,8678.176,750.659,-0.0,4466.0,-0.0
2025-01-13 04:00:00,2362.0,43672.0,-0.0,-0.0,8460.496,751.45,-0.0,4466.0,-0.0
2025-01-13 05:00:00,2362.0,43672.0,-0.0,-0.0,8199.28,749.868,-0.0,4466.0,-0.0
2025-01-13 06:00:00,2362.0,43672.0,-0.0,-0.0,7996.112,743.54,-0.0,4466.0,-0.0
2025-01-13 07:00:00,2362.0,43672.0,-0.0,-0.0,7676.848,745.122,-0.0,4466.0,-0.0
2025-01-13 08:00:00,2362.0,43672.0,-0.0,-0.0,7241.488,741.167,599.31,4466.0,-0.0
2025-01-13 09:00:00,2362.0,43672.0,-0.0,-0.0,6907.712,719.019,2916.642,4466.0,-0.0
2025-01-13 10:00:00,2362.0,43672.0,-0.0,-0.0,6602.96,716.646,5393.79,4466.0,-0.0
2025-01-13 11:00:00,2362.0,43672.0,-0.0,-0.0,6414.304,685.797,6832.134,4466.0,-0.0
2025-01-13 12:00:00,2362.0,43672.0,-0.0,-0.0,6167.6,635.964,6991.95,4466.0,-0.0
2025-01-13 13:00:00,2362.0,43672.0,-0.0,-0.0,5732.24,609.861,5993.1,4466.0,-0.0
2025-01-13 14:00:00,2362.0,43672.0,-0.0,-0.0,5195.296,576.639,3675.768,4466.0,-0.0
2025-01-13 15:00:00,2362.0,43672.0,-0.0,-0.0,4861.52,541.044,998.85,4466.0,-0.0
2025-01-13 16:00:00,2362.0,43672.0,-0.0,4597.083,4788.96,495.957,-0.0,4466.0,-0.0
2025-01-13 17:00:00,2362.0,43672.0,-0.0,5247.835999999999,4643.84,604.324,-0.0,4466.0,-0.0
2025-01-13 18:00:00,2362.0,43672.0,-0.0,2951.889,4730.912,703.199,-0.0,4466.0,-0.0
2025-01-13 19:00:00,2362.0,43672.0,-0.0,-0.0,4890.544,734.839,-0.0,4466.0,-0.0
2025-01-13 20:00:00,2362.0,43672.0,-0.0,-0.0,5093.712,744.331,-0.0,4466.0,-0.0
2025-01-13 21:00:00,2362.0,43672.0,-0.0,-0.0,5340.416,742.749,-0.0,4466.0,-0.0
2025-01-13 22:00:00,2362.0,43672.0,-0.0,-0.0,5775.776,732.466,-0.0,4466.0,-0.0
2025-01-13 23:00:00,2362.0,43672.0,-0.0,-0.0,6095.04,726.929,-0.0,4466.0,-0.0
2025-01-14 00:00:00,2362.0,43672.0,-0.0,-0.0,6457.84,729.302,-0.0,4466.0,-0.0
2025-01-14 01:00:00,2362.0,43672.0,-0.0,-0.0,6646.496,731.675,-0.0,4466.0,-0.0
2025-01-14 02:00:00,2362.0,43672.0,-0.0,-0.0,7067.344,738.003,-0.0,4466.0,-0.0
2025-01-14 03:00:00,2362.0,43672.0,-0.0,-0.0,7459.168,742.749,-0.0,4466.0,-0.0
2025-01-14 04:00:00,2362.0,43672.0,-0.0,-0.0,7763.92,745.122,-0.0,4466.0,-0.0
2025-01-14 05:00:00,2362.0,43672.0,-0.0,-0.0,7996.112,747.495,-0.0,4466.0,-0.0
2025-01-14 06:00:00,2362.0,43672.0,-0.0,-0.0,8445.984,748.286,-0.0,4466.0,-0.0
2025-01-14 07:00:00,2362.0,43672.0,-0.0,-0.0,8939.392,748.286,-0.0,4466.0,-0.0
2025-01-14 08:00:00,2362.0,43672.0,-0.0,-0.0,9389.264,749.077,1118.712,4466.0,-0.0
2025-01-14 09:00:00,2362.0,43672.0,-0.0,-0.0,9810.112,750.659,3955.446,4466.0,-0.0
2025-01-14 10:00:00,2362.0,43672.0,-0.0,-0.0,9868.16,750.659,6592.41,4466.0,-0.0
2025-01-14 11:00:00,2362.0,43672.0,-0.0,-0.0,9940.72,751.45,7910.892,4466.0,-0.0
2025-01-14 12:00:00,2362.0,43672.0,-0.0,-0.0,9882.672,751.45,7391.49,4466.0,-0.0
2025-01-14 13:00:00,2362.0,43672.0,-0.0,-0.0,10216.448,751.45,5513.652,4466.0,-0.0
2025-01-14 14:00:00,2362.0,43672.0,-0.0,-0.0,10405.104,751.45,3036.504,4466.0,-0.0
2025-01-14 15:00:00,2362.0,43672.0,-0.0,-0.0,9940.72,751.45,839.034,4466.0,-0.0
2025-01-14 16:00:00,2362.0,43672.0,-0.0,-0.0,9418.288,751.45,-0.0,4466.0,-0.0
2025-01-14 17:00:00,2362.0,43672.0,-0.0,-0.0,9011.952,751.45,-0.0,4466.0,-0.0
2025-01-14 18:00:00,2362.0,43672.0,-0.0,-0.0,8591.104,751.45,-0.0,4466.0,-0.0
2025-01-14 19:00:00,2362.0,43672.0,-0.0,-0.0,8170.256,751.45,-0.0,4466.0,-0.0
2025-01-14 20:00:00,2362.0,43672.0,-0.0,-0.0,7662.336,751.45,-0.0,4466.0,-0.0
2025-01-14 21:00:00,2362.0,43672.0,-0.0,-0.0,7430.144,751.45,-0.0,4466.0,-0.0
2025-01-14 22:00:00,2362.0,43672.0,-0.0,-0.0,7981.6,751.45,-0.0,4466.0,-0.0
2025-01-14 23:00:00,2362.0,43672.0,-0.0,-0.0,7821.968,751.45,-0.0,4466.0,-0.0
2025-01-15 00:00:00,2362.0,43672.0,-0.0,-0.0,7807.456,751.45,-0.0,4466.0,-0.0
2025-01-15 01:00:00,2362.0,43672.0,-0.0,-0.0,7662.336,751.45,-0.0,4466.0,-0.0
2025-01-15 02:00:00,2362.0,43672.0,-0.0,-0.0,7676.848,751.45,-0.0,4466.0,-0.0
2025-01-15 03:00:00,2362.0,43672.0,-0.0,-0.0,7981.6,751.45,-0.0,4466.0,-0.0
2025-01-15 04:00:00,2362.0,43672.0,-0.0,-0.0,8344.4,751.45,-0.0,4466.0,-0.0
2025-01-15 05:00:00,2362.0,43672.0,-0.0,-0.0,8794.272,750.659,-0.0,4466.0,-0.0
2025-01-15 06:00:00,2362.0,43672.0,-0.0,4966.269,9157.072,750.659,-0.0,4466.0,-0.0
2025-01-15 07:00:00,2362.0,43672.0,-0.0,7565.613000000001,9345.728,750.659,-0.0,4466.0,-0.0
2025-01-15 08:00:00,2362.0,43672.0,-0.0,7493.3189999999995,9548.896,750.659,759.126,4466.0,-0.0
2025-01-15 09:00:00,2362.0,43672.0,-0.0,6046.9619999999995,9708.528,749.868,2916.642,4466.0,-0.0
2025-01-15 10:00:00,2362.0,43672.0,-0.0,5899.074999999999,8866.832,750.659,4834.434,4466.0,-0.0
2025-01-15 11:00:00,2362.0,43672.0,-0.0,4949.971,8576.592,750.659,6272.778,4466.0,-0.0
2025-01-15 12:00:00,2362.0,43672.0,-0.0,3372.8830000000016,9011.952,749.077,6872.088,4466.0,-0.0
2025-01-15 13:00:00,2362.0,43672.0,-0.0,3058.9889999999996,8968.416,747.495,5993.1,4466.0,-0.0
2025-01-15 14:00:00,2362.0,43672.0,-0.0,3946.556999999999,9781.088,747.495,3595.86,4466.0,-0.0
2025-01-15 15:00:00,2362.0,43672.0,-0.0,7108.217999999999,9839.136,746.704,918.942,4466.0,-0.0
2025-01-15 16:00:00,2362.0,43672.0,866.0,8239.0,9853.648,745.913,-0.0,4466.0,-0.0
2025-01-15 17:00:00,2362.0,43672.0,866.0,8239.0,9955.232,741.958,-0.0,4466.0,325.31600001899824
2025-01-15 18:00:00,2362.0,43672.0,866.0,8239.0,9897.184,742.749,-0.0,4466.0,-0.0
2025-01-15 19:00:00,2362.0,43672.0,-0.0,6227.651,9795.6,742.749,-0.0,4466.0,-0.0
2025-01-15 20:00:00,2362.0,43672.0,-0.0,1818.467999999999,9664.992,743.54,-0.0,4466.0,-0.0
2025-01-15 21:00:00,2362.0,43672.0,-0.0,-0.0,9461.824,743.54,-0.0,4466.0,-0.0
2025-01-15 22:00:00,2362.0,43672.0,-0.0,-0.0,8765.248,744.331,-0.0,4466.0,-0.0
2025-01-15 23:00:00,2362.0,43672.0,-0.0,-0.0,8504.032,745.122,-0.0,4466.0,-0.0
2025-01-16 00:00:00,2362.0,43672.0,-0.0,-0.0,8257.328,745.122,-0.0,4466.0,-0.0
2025-01-16 01:00:00,2362.0,43672.0,-0.0,-0.0,7850.992,749.077,-0.0,4466.0,-0.0
2025-01-16 02:00:00,2362.0,43672.0,-0.0,-0.0,7415.632,746.704,-0.0,4466.0,-0.0
2025-01-16 03:00:00,2362.0,43672.0,-0.0,-0.0,6849.664,741.958,-0.0,4466.0,-0.0
2025-01-16 04:00:00,2362.0,43672.0,-0.0,-0.0,6254.672,738.003,-0.0,4466.0,-0.0
2025-01-16 05:00:00,2362.0,43672.0,-0.0,3630.554,5616.144,729.302,-0.0,4466.0,-0.0
2025-01-16 06:00:00,2362.0,43672.0,866.0,8239.0,5137.248,718.228,-0.0,4466.0,-0.0
2025-01-16 07:00:00,2362.0,43672.0,866.0,8239.0,4803.472,699.244,-0.0,4466.0,3583.2839999999997
2025-01-16 08:00:00,2362.0,43672.0,866.0,8239.0,4469.696,677.887,599.31,4466.0,4148.107
2025-01-16 09:00:00,2362.0,43672.0,866.0,8239.0,4208.48,677.887,2037.654,4466.0,4021.9789999999994
2025-01-16 10:00:00,2362.0,43672.0,866.0,8239.0,3744.096,706.363,3675.768,4466.0,3924.7729999999997
2025-01-16 11:00:00,2362.0,43672.0,866.0,8239.0,3613.488,701.617,5034.204,4466.0,2769.6910000000003
2025-01-16 12:00:00,2362.0,43672.0,866.0,8239.0,3453.856,701.617,5593.56,4466.0,1887.9669999999992
2025-01-16 13:00:00,2362.0,43672.0,866.0,8239.0,3642.512,716.646,4914.342,4466.0,-0.0
2025-01-16 14:00:00,2362.0,43672.0,866.0,8239.0,3787.632,729.302,2956.596,4466.0,2175.4700000000007
2025-01-16 15:00:00,2362.0,43672.0,866.0,8239.0,3845.68,735.63,918.942,4466.0,4677.748000000001
2025-01-16 16:00:00,2362.0,43672.0,866.0,8239.0,4034.336,740.376,-0.0,4466.0,4738.2880000000005
2025-01-16 17:00:00,2362.0,43672.0,866.0,8239.0,4310.064,745.913,-0.0,4466.0,9074.023
2025-01-16 18:00:00,2362.0,43672.0,866.0,8239.0,4658.352,749.077,-0.0,4466.0,6911.571000000001
2025-01-16 19:00:00,2362.0,43672.0,866.0,8239.0,5151.76,750.659,-0.0,4466.0,125.60500001900073
2025-01-16 20:00:00,2362.0,43672.0,-0.0,5968.317,5471.024,750.659,-0.0,4466.0,-0.0
2025-01-16 21:00:00,2362.0,43672.0,-0.0,1952.2620000000006,5790.288,751.45,-0.0,4466.0,-0.0
2025-01-16 22:00:00,2362.0,43672.0,-0.0,-0.0,5862.848,751.45,-0.0,4466.0,-0.0
2025-01-16 23:00:00,2362.0,43672.0,-0.0,-0.0,6124.064,751.45,-0.0,4466.0,-0.0
2025-01-17 00:00:00,2362.0,43672.0,-0.0,-0.0,6095.04,751.45,-0.0,4466.0,-0.0
2025-01-17 01:00:00,2362.0,43672.0,-0.0,-0.0,6051.504,751.45,-0.0,4466.0,-0.0
2025-01-17 02:00:00,2362.0,43672.0,-0.0,-0.0,6109.552,750.659,-0.0,4466.0,-0.0
2025-01-17 03:00:00,2362.0,43672.0,-0.0,-0.0,6225.648,750.659,-0.0,4466.0,-0.0
2025-01-17 04:00:00,2362.0,43672.0,-0.0,-0.0,6225.648,741.958,-0.0,4466.0,-0.0
2025-01-17 05:00:00,2362.0,43672.0,-0.0,3878.4630000000006,6138.576,688.961,-0.0,4466.0,-0.0
2025-01-17 06:00:00,2362.0,43672.0,866.0,8239.0,6109.552,589.295,-0.0,4466.0,873.1530000000002
2025-01-17 07:00:00,2362.0,43672.0,866.0,8239.0,5993.456,488.838,-0.0,4466.0,3542.706
2025-01-17 08:00:00,2362.0,43672.0,866.0,8239.0,5920.896,448.497,878.988,4466.0,1699.8600000190027
2025-01-17 09:00:00,2362.0,43672.0,866.0,8239.0,5790.288,427.14,2716.872,4466.0,2992.7000000000016
2025-01-17 10:00:00,2362.0,43672.0,866.0,8239.0,4774.448,408.156,4394.94,4466.0,3503.456
2025-01-17 11:00:00,2362.0,43672.0,866.0,8239.0,4600.304,401.037,5393.79,4466.0,-0.0
2025-01-17 12:00:00,2362.0,43672.0,866.0,8239.0,4542.256,408.156,5233.974,4466.0,2712.6139999999996
2025-01-17 13:00:00,2362.0,43672.0,866.0,8239.0,4397.136,419.23,4115.262,4466.0,-0.0
2025-01-17 14:00:00,2362.0,43672.0,866.0,8239.0,4339.088,423.976,2437.194,4466.0,3904.742
2025-01-17 15:00:00,2362.0,43672.0,866.0,8239.0,4150.432,439.005,799.08,4466.0,6119.483000000001
2025-01-17 16:00:00,2362.0,43672.0,866.0,8239.0,3918.24,452.452,-0.0,4466.0,10226.308
2025-01-17 17:00:00,2362.0,43672.0,866.0,8239.0,3874.704,463.526,-0.0,4466.0,10626.77
2025-01-17 18:00:00,2362.0,43672.0,866.0,8239.0,3671.536,482.51,-0.0,4466.0,8934.954
2025-01-17 19:00:00,2362.0,43672.0,866.0,8239.0,3526.416,507.031,-0.0,4466.0,4348.553
2025-01-17 20:00:00,2362.0,43672.0,728.3410000000003,8239.0,3395.808,522.851,-0.0,4466.0,-0.0
2025-01-17 21:00:00,2362.0,43672.0,-0.0,5315.525,3381.296,529.179,-0.0,4466.0,-0.0
2025-01-17 22:00:00,2362.0,43672.0,-0.0,748.9960000000001,3163.616,528.388,-0.0,4466.0,-0.0
2025-01-17 23:00:00,2362.0,43672.0,-0.0,-0.0,3163.616,551.327,-0.0,4466.0,-0.0
2025-01-18 00:00:00,2362.0,43672.0,-0.0,-0.0,3221.664,565.565,-0.0,4466.0,-0.0
2025-01-18 01:00:00,2362.0,43672.0,-0.0,-0.0,3250.688,538.671,-0.0,4466.0,-0.0
2025-01-18 02:00:00,2362.0,43672.0,-0.0,-0.0,3192.64,522.06,-0.0,4466.0,-0.0
2025-01-18 03:00:00,2362.0,43672.0,-0.0,-0.0,3178.128,559.237,-0.0,4466.0,-0.0
2025-01-18 04:00:00,2362.0,43672.0,-0.0,-0.0,3221.664,554.491,-0.0,4466.0,-0.0
2025-01-18 05:00:00,2362.0,43672.0,-0.0,6701.829,3221.664,535.507,-0.0,4466.0,-0.0
2025-01-18 06:00:00,2362.0,43672.0,866.0,8239.0,3134.592,549.745,-0.0,4466.0,3698.663
2025-01-18 07:00:00,2362.0,43672.0,866.0,8239.0,3105.568,580.594,-0.0,4466.0,6205.837999999999
2025-01-18 08:00:00,2362.0,43672.0,866.0,8239.0,3105.568,567.147,519.402,4466.0,6574.882999999999
2025-01-18 09:00:00,2362.0,43672.0,866.0,8239.0,3003.984,583.758,2077.608,4466.0,5979.65
2025-01-18 10:00:00,2362.0,43672.0,866.0,8239.0,3163.616,577.43,3595.86,4466.0,5177.093999999999
2025-01-18 11:00:00,2362.0,43672.0,866.0,8239.0,3236.176,610.652,4354.986,4466.0,4357.186
2025-01-18 12:00:00,2362.0,43672.0,866.0,8239.0,3395.808,634.382,4235.124,4466.0,3928.6860000000006
2025-01-18 13:00:00,2362.0,43672.0,866.0,8239.0,3308.736,620.935,3356.136,4466.0,3810.193
2025-01-18 14:00:00,2362.0,43672.0,866.0,8239.0,2960.448,612.234,2077.608,4466.0,792.71
2025-01-18 15:00:00,2362.0,43672.0,866.0,8239.0,2713.744,613.025,599.31,4466.0,6788.921
2025-01-18 16:00:00,2362.0,43672.0,866.0,8239.0,2757.28,609.861,-0.0,4466.0,10709.858999999999
2025-01-18 17:00:00,2362.0,43672.0,866.0,8239.0,2902.4,608.279,-0.0,4466.0,7489.321000018999
2025-01-18 18:00:00,2362.0,43672.0,866.0,8239.0,3033.008,614.607,-0.0,4466.0,9235.385
2025-01-18 19:00:00,2362.0,43672.0,866.0,8239.0,3178.128,621.726,-0.0,4466.0,4491.146000000001
2025-01-18 20:00:00,2362.0,43672.0,766.098,8239.0,3236.176,621.726,-0.0,4466.0,-0.0
2025-01-18 21:00:00,2362.0,43672.0,-0.0,5399.959000000001,3250.688,619.353,-0.0,4466.0,-0.0
2025-01-18 22:00:00,2362.0,43672.0,-0.0,659.3220000000001,3381.296,634.382,-0.0,4466.0,-0.0
2025-01-18 23:00:00,2362.0,43672.0,-0.0,-0.0,3279.712,652.575,-0.0,4466.0,-0.0
2025-01-19 00:00:00,2362.0,43672.0,-0.0,-0.0,3163.616,646.247,-0.0,4466.0,-0.0
2025-01-19 01:00:00,2362.0,43672.0,-0.0,-0.0,2974.96,636.755,-0.0,4466.0,-0.0
2025-01-19 02:00:00,2362.0,43672.0,-0.0,-0.0,2800.816,623.308,-0.0,4466.0,-0.0
2025-01-19 03:00:00,2362.0,43672.0,-0.0,-0.0,2670.208,600.369,-0.0,4466.0,-0.0
2025-01-19 04:00:00,2362.0,43672.0,-0.0,203.6949999999997,2510.576,568.729,-0.0,4466.0,-0.0
2025-01-19 05:00:00,2362.0,43672.0,-0.0,7603.177,2394.48,532.343,-0.0,4466.0,-0.0
2025-01-19 06:00:00,2362.0,43672.0,866.0,8239.0,2350.944,506.24,-0.0,4466.0,4747.816000000001
2025-01-19 07:00:00,2362.0,43672.0,866.0,8239.0,2263.872,490.42,-0.0,4466.0,7579.7080000000005
2025-01-19 08:00:00,2362.0,43672.0,866.0,8239.0,2263.872,492.793,998.85,4466.0,3202.485
2025-01-19 09:00:00,2362.0,43672.0,866.0,8239.0,2191.312,507.822,3276.228,4466.0,5483.638
2025-01-19 10:00:00,2362.0,43672.0,866.0,8239.0,1944.608,552.118,5433.744,4466.0,4154.53
2025-01-19 11:00:00,2362.0,43672.0,866.0,8239.0,1857.536,522.06,7111.812,4466.0,2135.592
2025-01-19 12:00:00,2362.0,43672.0,866.0,8239.0,1625.344,473.809,7950.846,4466.0,-0.0
2025-01-19 13:00:00,2362.0,43672.0,866.0,8239.0,1422.176,431.886,7271.628,4466.0,-0.0
2025-01-19 14:00:00,2362.0,43672.0,866.0,8239.0,1219.008,418.439,4914.342,4466.0,1661.2110000000005
2025-01-19 15:00:00,2362.0,43672.0,866.0,8239.0,1117.424,430.304,1837.884,4466.0,5099.388
2025-01-19 16:00:00,2362.0,43672.0,866.0,8239.0,1059.376,418.439,-0.0,4466.0,10812.185
2025-01-19 17:00:00,2362.0,43672.0,866.0,8239.0,1073.888,401.828,-0.0,4466.0,8249.334775019386
2025-01-19 18:00:00,2362.0,43672.0,866.0,8239.0,1030.352,403.41,-0.0,4466.0,9610.238
2025-01-19 19:00:00,2362.0,43672.0,866.0,8239.0,957.792,416.857,-0.0,4466.0,5010.351
2025-01-19 20:00:00,2362.0,43672.0,866.0,8239.0,914.256,449.288,-0.0,4466.0,897.456
2025-01-19 21:00:00,2362.0,43672.0,-0.0,6955.232999999999,870.72,488.047,-0.0,4466.0,-0.0
2025-01-19 22:00:00,2362.0,43672.0,-0.0,2559.831,870.72,505.449,-0.0,4466.0,-0.0
2025-01-19 23:00:00,2362.0,43672.0,-0.0,-0.0,769.136,485.674,-0.0,4466.0,-0.0
2025-01-20 00:00:00,2362.0,43672.0,-0.0,-0.0,711.088,468.272,-0.0,4466.0,-0.0
2025-01-20 01:00:00,2362.0,43672.0,-0.0,-0.0,667.552,458.78,-0.0,4466.0,-0.0
2025-01-20 02:00:00,2362.0,43672.0,-0.0,-0.0,624.016,438.214,-0.0,4466.0,-0.0
2025-01-20 03:00:00,2362.0,43672.0,-0.0,-0.0,594.992,416.066,-0.0,4466.0,-0.0
2025-01-20 04:00:00,2362.0,43672.0,-0.0,-0.0,609.504,389.963,-0.0,4466.0,-0.0
2025-01-20 05:00:00,2362.0,43672.0,-0.0,-0.0,667.552,358.323,-0.0,4466.0,-0.0
2025-01-20 06:00:00,2362.0,43672.0,-0.0,168.0,725.6,316.4,-0.0,4466.0,-0.0
2025-01-20 07:00:00,2362.0,43672.0,-0.0,4383.87,754.624,289.506,-0.0,4466.0,-0.0
2025-01-20 08:00:00,2362.0,43672.0,-0.0,4533.251,740.112,274.477,1598.16,4466.0,-0.0
2025-01-20 09:00:00,2362.0,43672.0,-0.0,2062.309,638.528,261.821,4914.342,4466.0,-0.0
2025-01-20 10:00:00,2362.0,43672.0,-0.0,-0.0,391.824,316.4,8110.662,4466.0,-0.0
2025-01-20 11:00:00,2362.0,43672.0,-0.0,-0.0,319.264,347.249,10108.362,4466.0,-0.0
2025-01-20 12:00:00,2362.0,43672.0,-0.0,-0.0,290.24,358.323,10388.04,4466.0,-0.0
2025-01-20 13:00:00,2362.0,43672.0,-0.0,-0.0,261.216,331.429,8789.88,4466.0,-0.0
2025-01-20 14:00:00,2362.0,43672.0,-0.0,-0.0,261.216,280.014,5673.468,4466.0,-0.0
2025-01-20 15:00:00,2362.0,43672.0,-0.0,3620.3689999999997,304.752,222.271,2077.608,4466.0,-0.0
2025-01-20 16:00:00,2362.0,43672.0,866.0,8239.0,435.36,168.483,-0.0,4466.0,-0.0
2025-01-20 17:00:00,2362.0,43672.0,866.0,8239.0,682.064,171.647,-0.0,4466.0,-0.0
2025-01-20 18:00:00,2362.0,43672.0,546.2240000000002,8239.0,943.28,202.496,-0.0,4466.0,-0.0
2025-01-20 19:00:00,2362.0,43672.0,-0.0,4473.917,1219.008,257.075,-0.0,4466.0,-0.0
2025-01-20 20:00:00,2362.0,43672.0,-0.0,1488.4540000000002,1465.712,295.834,-0.0,4466.0,-0.0
2025-01-20 21:00:00,2362.0,43672.0,-0.0,-0.0,1712.416,326.683,-0.0,4466.0,-0.0
2025-01-20 22:00:00,2362.0,43672.0,-0.0,-0.0,1726.928,358.323,-0.0,4466.0,-0.0
2025-01-20 23:00:00,2362.0,43672.0,-0.0,-0.0,1784.976,354.368,-0.0,4466.0,-0.0
2025-01-21 00:00:00,2362.0,43672.0,-0.0,-0.0,1930.096,349.622,-0.0,4466.0,-0.0
