date,ibe_nuclear,ibe_hard-coal,ibe_gas,ibe_other-non-renewables,ibe_wind-on-shore,ibe_wind-off-shore,ibe_solar-pv,ibe_solar-thermal,ibe_other-renewables,ibe_failure
2025-12-03 11:00:00,2048.72,-0.0,-0.0,-0.0,35165.9165,937.86,17324.41935,774.3175,2892.2,-0.0
2025-12-03 12:00:00,1662.7796999999991,-0.0,-0.0,-0.0,37438.7585,867.68,16856.1918,753.39,2892.2,-0.0
2025-12-03 13:00:00,2048.72,-0.0,-0.0,-0.0,38448.9105,762.41,14515.05405,648.7525,2892.2,-0.0
2025-12-03 14:00:00,2048.72,-0.0,-0.0,-0.0,39332.7935,606.1,10769.23365,481.3325,2892.2,-0.0
2025-12-03 15:00:00,2048.72,-0.0,-0.0,-0.0,39522.197,542.3,5806.02162,259.501,2892.2,-0.0
2025-12-03 16:00:00,2048.72,-0.0,-0.0,-0.0,38006.969,558.25,1498.32816,66.968,2892.2,-0.0
2025-12-03 17:00:00,2048.72,-0.0,-0.0,-0.0,38006.969,644.38,-0.0,-0.0,2892.2,-0.0
2025-12-03 18:00:00,2048.72,-0.0,-0.0,-0.0,38638.314,698.61,-0.0,-0.0,2892.2,-0.0
2025-12-03 19:00:00,2048.72,-0.0,-0.0,-0.0,39459.0625,698.61,-0.0,-0.0,2892.2,-0.0
2025-12-03 20:00:00,2048.72,-0.0,-0.0,-0.0,39964.1385,676.28,-0.0,-0.0,2892.2,-0.0
2025-12-03 21:00:00,2048.72,-0.0,-0.0,-0.0,40342.9455,593.34,-0.0,-0.0,2892.2,-0.0
2025-12-03 22:00:00,2048.72,-0.0,-0.0,-0.0,39395.928,315.81,-0.0,-0.0,2892.2,-0.0
2025-12-03 23:00:00,2048.72,-0.0,-0.0,-0.0,40342.9455,389.18,-0.0,-0.0,2892.2,-0.0
2025-12-04 00:00:00,2048.72,-0.0,-0.0,-0.0,40406.08,519.97,-0.0,-0.0,2892.2,-0.0
2025-12-04 01:00:00,1014.5200000000041,-0.0,-0.0,-0.0,40406.08,574.2,-0.0,-0.0,2892.2,-0.0
2025-12-04 02:00:00,645.4130000000005,-0.0,-0.0,-0.0,39522.197,641.19,-0.0,-0.0,2892.2,-0.0
2025-12-04 03:00:00,1126.3440000000046,-0.0,-0.0,-0.0,38385.776,867.68,-0.0,-0.0,2892.2,-0.0
2025-12-04 04:00:00,2048.72,-0.0,-0.0,-0.0,36933.6825,1014.42,-0.0,-0.0,2892.2,-0.0
2025-12-04 05:00:00,2048.72,-0.0,-0.0,-0.0,36302.3375,992.09,-0.0,-0.0,2892.2,-0.0
2025-12-04 06:00:00,2048.72,-0.0,-0.0,-0.0,34850.244,848.54,-0.0,-0.0,2892.2,-0.0
2025-12-04 07:00:00,2048.72,-0.0,-0.0,-0.0,33271.8815,838.97,-0.0,-0.0,2892.2,-0.0
2025-12-04 08:00:00,2048.72,-0.0,-0.0,-0.0,31693.519,909.15,1404.68265,62.7825,2892.2,-0.0
2025-12-04 09:00:00,2048.72,-0.0,-0.0,-0.0,30367.6945,1008.04,6274.24917,280.4285,2892.2,-0.0
2025-12-04 10:00:00,2048.72,-0.0,-0.0,-0.0,27084.7005,1256.86,11986.62528,535.744,2892.2,-0.0
2025-12-04 11:00:00,2048.72,-0.0,-0.0,-0.0,28347.3905,1387.65,16575.25527,740.8335,2892.2,-0.0
2025-12-04 12:00:00,2048.72,-0.0,-0.0,-0.0,28284.256,1461.02,18260.87445,816.1725,2892.2,-0.0
2025-12-04 13:00:00,2048.72,-0.0,-0.0,-0.0,26642.759,1406.79,16481.60976,736.648,2892.2,-0.0
2025-12-04 14:00:00,2048.72,-0.0,-0.0,-0.0,25127.531,1333.42,12267.56181,548.3005,2892.2,-0.0
2025-12-04 15:00:00,2048.72,-0.0,-0.0,-0.0,22349.613,1234.53,6836.12223,305.5415,2892.2,-0.0
2025-12-04 16:00:00,2048.72,-0.0,-0.0,-0.0,21023.7885,1193.06,1966.55571,87.8955,2892.2,-0.0
2025-12-04 17:00:00,2048.72,-0.0,3084.141999999996,-0.0,20455.578,1097.36,-0.0,-0.0,2892.2,-0.0
2025-12-04 18:00:00,2048.72,-0.0,2540.428499999998,-0.0,23170.3615,928.29,-0.0,-0.0,2892.2,-0.0
2025-12-04 19:00:00,2048.72,-0.0,2367.034999999996,-0.0,24622.455,832.59,-0.0,-0.0,2892.2,-0.0
2025-12-04 20:00:00,2048.72,-0.0,-0.0,-0.0,26453.3555,756.03,-0.0,-0.0,2892.2,-0.0
2025-12-04 21:00:00,2048.72,-0.0,-0.0,-0.0,27210.9695,858.11,-0.0,-0.0,2892.2,-0.0
2025-12-04 22:00:00,2048.72,-0.0,-0.0,-0.0,28094.8525,985.71,-0.0,-0.0,2892.2,-0.0
2025-12-04 23:00:00,2048.72,-0.0,-0.0,-0.0,29799.484,1068.65,-0.0,-0.0,2892.2,-0.0
2025-12-05 00:00:00,2048.72,-0.0,-0.0,-0.0,30746.5015,1170.73,-0.0,-0.0,2892.2,-0.0
2025-12-05 01:00:00,2048.72,-0.0,-0.0,-0.0,30809.636,1212.2,-0.0,-0.0,2892.2,-0.0
2025-12-05 02:00:00,2048.72,-0.0,-0.0,-0.0,31062.174,1237.72,-0.0,-0.0,2892.2,-0.0
2025-12-05 03:00:00,2048.72,-0.0,-0.0,-0.0,31756.6535,1339.8,-0.0,-0.0,2892.2,-0.0
2025-12-05 04:00:00,2048.72,-0.0,-0.0,-0.0,32324.864,1394.03,-0.0,-0.0,2892.2,-0.0
2025-12-05 05:00:00,2048.72,-0.0,-0.0,-0.0,33019.3435,1448.26,-0.0,-0.0,2892.2,-0.0
2025-12-05 06:00:00,2048.72,-0.0,-0.0,-0.0,33271.8815,1473.78,-0.0,-0.0,2892.2,-0.0
2025-12-05 07:00:00,2048.72,-0.0,-0.0,-0.0,33271.8815,1476.97,-0.0,-0.0,2892.2,-0.0
2025-12-05 08:00:00,2048.72,-0.0,-0.0,-0.0,33587.554,1470.59,749.16408,33.484,2892.2,-0.0
2025-12-05 09:00:00,2048.72,-0.0,-0.0,-0.0,34155.7645,1470.59,3464.88387,154.8635,2892.2,-0.0
2025-12-05 10:00:00,2048.72,-0.0,-0.0,-0.0,31377.8465,1457.83,7023.41325,313.9125,2892.2,-0.0
2025-12-05 11:00:00,2048.72,-0.0,-0.0,-0.0,31440.981,1492.92,8989.96896,401.808,2892.2,-0.0
2025-12-05 12:00:00,2048.72,-0.0,-0.0,-0.0,32135.4605,1512.06,9177.25998,410.179,2892.2,-0.0
2025-12-05 13:00:00,2048.72,-0.0,-0.0,-0.0,31693.519,1515.25,9645.48753,431.1065,2892.2,-0.0
2025-12-05 14:00:00,2048.72,-0.0,-0.0,-0.0,30999.0395,1515.25,9739.13304,435.292,2892.2,-0.0
2025-12-05 15:00:00,2048.72,-0.0,-0.0,-0.0,31440.981,1505.68,7210.70427,322.2835,2892.2,-0.0
2025-12-05 16:00:00,2048.72,-0.0,-0.0,-0.0,31062.174,1502.49,2809.3653,125.565,2892.2,-0.0
2025-12-05 17:00:00,2048.72,-0.0,-0.0,-0.0,29610.0805,1508.87,-0.0,-0.0,2892.2,-0.0
2025-12-05 18:00:00,2048.72,-0.0,-0.0,-0.0,29041.87,1512.06,-0.0,-0.0,2892.2,-0.0
2025-12-05 19:00:00,2048.72,-0.0,-0.0,-0.0,28094.8525,1512.06,-0.0,-0.0,2892.2,-0.0
2025-12-05 20:00:00,2048.72,-0.0,-0.0,-0.0,27905.449,1512.06,-0.0,-0.0,2892.2,-0.0
2025-12-05 21:00:00,2048.72,-0.0,-0.0,-0.0,27274.104,1508.87,-0.0,-0.0,2892.2,-0.0
2025-12-05 22:00:00,2048.72,-0.0,-0.0,-0.0,25506.338,1512.06,-0.0,-0.0,2892.2,-0.0
2025-12-05 23:00:00,2048.72,-0.0,-0.0,-0.0,24117.379,1496.11,-0.0,-0.0,2892.2,-0.0
2025-12-06 00:00:00,2048.72,-0.0,-0.0,-0.0,22728.42,1457.83,-0.0,-0.0,2892.2,-0.0
2025-12-06 01:00:00,2048.72,-0.0,-0.0,-0.0,22033.9405,1355.75,-0.0,-0.0,2892.2,-0.0
2025-12-06 02:00:00,2048.72,-0.0,-0.0,-0.0,21276.3265,1170.73,-0.0,-0.0,2892.2,-0.0
2025-12-06 03:00:00,2048.72,-0.0,-0.0,-0.0,21276.3265,1110.12,-0.0,-0.0,2892.2,-0.0
2025-12-06 04:00:00,2048.72,-0.0,-0.0,-0.0,21023.7885,883.63,-0.0,-0.0,2892.2,-0.0
2025-12-06 05:00:00,2048.72,-0.0,-0.0,-0.0,21781.4025,701.8,-0.0,-0.0,2892.2,-0.0
2025-12-06 06:00:00,2048.72,-0.0,-0.0,-0.0,23549.1685,711.37,-0.0,-0.0,2892.2,-0.0
2025-12-06 07:00:00,2048.72,-0.0,-0.0,-0.0,25253.8,730.51,-0.0,-0.0,2892.2,-0.0
2025-12-06 08:00:00,2048.72,-0.0,-0.0,-0.0,26200.8175,653.95,1123.74612,50.226,2892.2,-0.0
2025-12-06 09:00:00,2048.72,-0.0,-0.0,-0.0,27716.0455,669.9,5712.37611,255.3155,2892.2,-0.0
2025-12-06 10:00:00,2048.72,-0.0,-0.0,-0.0,27021.566,692.23,10769.23365,481.3325,2892.2,-0.0
2025-12-06 11:00:00,2048.72,-0.0,-0.0,-0.0,28284.256,692.23,15357.86364,686.422,2892.2,-0.0
2025-12-06 12:00:00,1414.0646900000029,-0.0,-0.0,-0.0,28094.8525,679.47,16949.83731,757.5755,2892.2,-0.0
2025-12-06 13:00:00,2048.72,-0.0,-0.0,-0.0,27842.3145,590.15,14515.05405,648.7525,2892.2,-0.0
2025-12-06 14:00:00,2048.72,-0.0,-0.0,-0.0,28094.8525,558.25,10862.87916,485.518,2892.2,-0.0
2025-12-06 15:00:00,2048.72,-0.0,-0.0,-0.0,28473.6595,618.86,6086.95815,272.0575,2892.2,-0.0
2025-12-06 16:00:00,2048.72,-0.0,-0.0,-0.0,27905.449,638.0,1779.26469,79.5245,2892.2,-0.0
2025-12-06 17:00:00,2048.72,-0.0,-0.0,-0.0,28157.987,590.15,-0.0,-0.0,2892.2,-0.0
2025-12-06 18:00:00,2048.72,-0.0,-0.0,-0.0,28599.9285,516.78,-0.0,-0.0,2892.2,-0.0
2025-12-06 19:00:00,2048.72,-0.0,-0.0,-0.0,28031.718,424.27,-0.0,-0.0,2892.2,-0.0
2025-12-06 20:00:00,2048.72,-0.0,-0.0,-0.0,27274.104,424.27,-0.0,-0.0,2892.2,-0.0
2025-12-06 21:00:00,2048.72,-0.0,-0.0,-0.0,27084.7005,446.6,-0.0,-0.0,2892.2,-0.0
2025-12-06 22:00:00,2048.72,-0.0,-0.0,-0.0,24938.1275,443.41,-0.0,-0.0,2892.2,-0.0
2025-12-06 23:00:00,2048.72,-0.0,-0.0,-0.0,24117.379,475.31,-0.0,-0.0,2892.2,-0.0
2025-12-07 00:00:00,2048.72,-0.0,-0.0,-0.0,23991.11,465.74,-0.0,-0.0,2892.2,-0.0
2025-12-07 01:00:00,2048.72,-0.0,-0.0,-0.0,24938.1275,398.75,-0.0,-0.0,2892.2,-0.0
2025-12-07 02:00:00,2048.72,-0.0,-0.0,-0.0,25380.069,433.84,-0.0,-0.0,2892.2,-0.0
2025-12-07 03:00:00,2048.72,-0.0,-0.0,-0.0,25316.9345,462.55,-0.0,-0.0,2892.2,-0.0
2025-12-07 04:00:00,2048.72,-0.0,-0.0,-0.0,25253.8,456.17,-0.0,-0.0,2892.2,-0.0
2025-12-07 05:00:00,2048.72,-0.0,-0.0,-0.0,25506.338,424.27,-0.0,-0.0,2892.2,-0.0
2025-12-07 06:00:00,2048.72,-0.0,-0.0,-0.0,24748.724,462.55,-0.0,-0.0,2892.2,-0.0
2025-12-07 07:00:00,2048.72,-0.0,-0.0,-0.0,24306.7825,593.34,-0.0,-0.0,2892.2,-0.0
2025-12-07 08:00:00,2048.72,-0.0,-0.0,-0.0,23549.1685,698.61,655.51857,29.2985,2892.2,-0.0
2025-12-07 09:00:00,2048.72,-0.0,-0.0,-0.0,23927.9755,807.07,4682.2755,209.275,2892.2,-0.0
2025-12-07 10:00:00,2048.72,-0.0,-0.0,-0.0,22980.958,893.2,9926.42406,443.663,2892.2,-0.0
2025-12-07 11:00:00,2048.72,-0.0,-0.0,-0.0,25316.9345,886.82,13859.53548,619.454,2892.2,-0.0
2025-12-07 12:00:00,2048.72,-0.0,-0.0,-0.0,26011.414,886.82,14140.47201,632.0105,2892.2,-0.0
2025-12-07 13:00:00,2048.72,-0.0,-0.0,-0.0,28157.987,794.31,13484.95344,602.712,2892.2,-0.0
2025-12-07 14:00:00,2048.72,-0.0,-0.0,-0.0,28347.3905,612.48,11705.68875,523.1875,2892.2,-0.0
2025-12-07 15:00:00,2048.72,-0.0,-0.0,-0.0,28347.3905,583.77,7397.99529,330.6545,2892.2,-0.0
2025-12-07 16:00:00,2048.72,-0.0,-0.0,-0.0,28157.987,586.96,3183.94734,142.307,2892.2,-0.0
2025-12-07 17:00:00,2048.72,-0.0,-0.0,-0.0,27210.9695,564.63,-0.0,-0.0,2892.2,-0.0
2025-12-07 18:00:00,2048.72,-0.0,-0.0,-0.0,26200.8175,628.43,-0.0,-0.0,2892.2,-0.0
2025-12-07 19:00:00,2048.72,-0.0,-0.0,-0.0,25380.069,711.37,-0.0,-0.0,2892.2,-0.0
2025-12-07 20:00:00,2048.72,-0.0,88.03899999999703,-0.0,23864.841,893.2,-0.0,-0.0,2892.2,-0.0
2025-12-07 21:00:00,2048.72,-0.0,-0.0,-0.0,23549.1685,1052.7,-0.0,-0.0,2892.2,-0.0
2025-12-07 22:00:00,2048.72,-0.0,-0.0,-0.0,22539.0165,1110.12,-0.0,-0.0,2892.2,-0.0
2025-12-07 23:00:00,2048.72,-0.0,-0.0,-0.0,23486.034,1215.39,-0.0,-0.0,2892.2,-0.0
2025-12-08 00:00:00,2048.72,-0.0,-0.0,-0.0,24054.2445,1272.81,-0.0,-0.0,2892.2,-0.0
2025-12-08 01:00:00,2048.72,-0.0,-0.0,-0.0,23170.3615,1349.37,-0.0,-0.0,2892.2,-0.0
2025-12-08 02:00:00,2048.72,-0.0,-0.0,-0.0,22412.7475,1403.6,-0.0,-0.0,2892.2,-0.0
2025-12-08 03:00:00,2048.72,-0.0,-0.0,-0.0,21339.461,1441.88,-0.0,-0.0,2892.2,-0.0
2025-12-08 04:00:00,2048.72,-0.0,-0.0,-0.0,20897.5195,1448.26,-0.0,-0.0,2892.2,-0.0
2025-12-08 05:00:00,2048.72,-0.0,-0.0,-0.0,20708.116,1435.5,-0.0,-0.0,2892.2,-0.0
2025-12-08 06:00:00,2048.72,-0.0,-0.0,-0.0,20897.5195,1435.5,-0.0,-0.0,2892.2,-0.0
2025-12-08 07:00:00,2048.72,-0.0,-0.0,-0.0,20960.654,1448.26,-0.0,-0.0,2892.2,-0.0
2025-12-08 08:00:00,2048.72,-0.0,-0.0,-0.0,20834.385,1486.54,1872.9102,83.71,2892.2,-0.0
2025-12-08 09:00:00,2048.72,-0.0,-0.0,-0.0,22160.2095,1492.92,8240.80488,368.324,2892.2,-0.0
2025-12-08 10:00:00,2048.72,-0.0,-0.0,-0.0,21970.806,1467.4,16107.02772,719.906,2892.2,-0.0
2025-12-08 11:00:00,-0.0,-0.0,-0.0,-0.0,18581.379420000005,1461.02,24160.54158,1079.859,2892.2,-0.0
2025-12-08 12:00:00,-0.0,-0.0,-0.0,-0.0,16296.710130000003,1470.59,26876.26137,1201.2385,2892.2,-0.0
2025-12-08 13:00:00,-0.0,-0.0,-0.0,-0.0,19994.62053,1492.92,23130.44097,1033.8185,2892.2,-0.0
2025-12-08 14:00:00,-0.0,-0.0,-0.0,-0.0,24416.58709,1502.49,17886.29241,799.4305,2892.2,-0.0
2025-12-08 15:00:00,2048.72,-0.0,-0.0,-0.0,26769.028,1480.16,11612.04324,519.002,2892.2,-0.0
2025-12-08 16:00:00,2048.72,-0.0,-0.0,-0.0,26200.8175,1394.03,5056.85754,226.017,2892.2,-0.0
2025-12-08 17:00:00,2048.72,-0.0,-0.0,-0.0,25064.3965,1413.17,-0.0,-0.0,2892.2,-0.0
2025-12-08 18:00:00,2048.72,-0.0,-0.0,-0.0,24117.379,1470.59,-0.0,-0.0,2892.2,-0.0
2025-12-08 19:00:00,2048.72,-0.0,-0.0,-0.0,23422.8995,1432.31,-0.0,-0.0,2892.2,-0.0
2025-12-08 20:00:00,2048.72,-0.0,-0.0,-0.0,22791.5545,1390.84,-0.0,-0.0,2892.2,-0.0
2025-12-08 21:00:00,2048.72,-0.0,-0.0,-0.0,21276.3265,1320.66,-0.0,-0.0,2892.2,-0.0
2025-12-08 22:00:00,2048.72,-0.0,-0.0,-0.0,24811.8585,1269.62,-0.0,-0.0,2892.2,-0.0
2025-12-08 23:00:00,2048.72,-0.0,-0.0,-0.0,24117.379,915.53,-0.0,-0.0,2892.2,-0.0
2025-12-09 00:00:00,2048.72,-0.0,-0.0,-0.0,23549.1685,507.21,-0.0,-0.0,2892.2,-0.0
2025-12-09 01:00:00,2048.72,-0.0,-0.0,-0.0,22791.5545,319.0,-0.0,-0.0,2892.2,-0.0
2025-12-09 02:00:00,2048.72,-0.0,-0.0,-0.0,22665.2855,169.07,-0.0,-0.0,2892.2,-0.0
2025-12-09 03:00:00,2048.72,-0.0,-0.0,-0.0,22475.882,66.99,-0.0,-0.0,2892.2,-0.0
2025-12-09 04:00:00,2048.72,-0.0,-0.0,-0.0,22097.075,57.42,-0.0,-0.0,2892.2,-0.0
2025-12-09 05:00:00,2048.72,-0.0,-0.0,-0.0,21907.6715,60.61,-0.0,-0.0,2892.2,-0.0
2025-12-09 06:00:00,2048.72,-0.0,-0.0,-0.0,21591.999,79.75,-0.0,-0.0,2892.2,-0.0
2025-12-09 07:00:00,2048.72,-0.0,-0.0,-0.0,22097.075,70.18,-0.0,-0.0,2892.2,-0.0
2025-12-09 08:00:00,2048.72,-0.0,-0.0,-0.0,23044.0925,73.37,1591.97367,71.1535,2892.2,-0.0
2025-12-09 09:00:00,2048.72,-0.0,-0.0,-0.0,23801.7065,153.12,7678.93182,343.211,2892.2,-0.0
2025-12-09 10:00:00,2048.72,-0.0,-0.0,-0.0,23927.9755,350.9,13953.18099,623.6395,2892.2,-0.0
2025-12-09 11:00:00,-0.0,-0.0,-0.0,-0.0,24717.966990000004,382.8,18822.74751,841.2855,2892.2,-0.0
2025-12-09 12:00:00,-0.0,-0.0,-0.0,-0.0,22587.30972,504.02,21351.17628,954.294,2892.2,-0.0
2025-12-09 13:00:00,-0.0,-0.0,-0.0,-0.0,22372.31073,685.85,21257.53077,950.1085,2892.2,-0.0
2025-12-09 14:00:00,-0.0,-0.0,-0.0,-0.0,24769.67709,829.4,17886.29241,799.4305,2892.2,-0.0
2025-12-09 15:00:00,1155.626180000003,-0.0,-0.0,-0.0,28347.3905,992.09,12361.20732,552.486,2892.2,-0.0
2025-12-09 16:00:00,2048.72,-0.0,-0.0,-0.0,28852.4665,1119.69,6086.95815,272.0575,2892.2,-0.0
2025-12-09 17:00:00,2048.72,-0.0,-0.0,-0.0,26200.8175,1062.27,-0.0,-0.0,2892.2,-0.0
2025-12-09 18:00:00,2048.72,-0.0,-0.0,-0.0,22728.42,899.58,-0.0,-0.0,2892.2,-0.0
2025-12-09 19:00:00,2048.72,-0.0,-0.0,-0.0,20581.847,692.23,-0.0,-0.0,2892.2,-0.0
2025-12-09 20:00:00,2048.72,-0.0,-0.0,-0.0,19319.157,526.35,-0.0,-0.0,2892.2,-0.0
2025-12-09 21:00:00,2048.72,-0.0,-0.0,-0.0,18435.274,465.74,-0.0,-0.0,2892.2,-0.0
2025-12-09 22:00:00,2048.72,-0.0,-0.0,-0.0,20518.7125,523.16,-0.0,-0.0,2892.2,-0.0
2025-12-09 23:00:00,2048.72,-0.0,-0.0,-0.0,18940.35,385.99,-0.0,-0.0,2892.2,-0.0
2025-12-10 00:00:00,2048.72,-0.0,-0.0,-0.0,16920.046,280.72,-0.0,-0.0,2892.2,-0.0
2025-12-10 01:00:00,2048.72,-0.0,-0.0,-0.0,14962.8765,181.83,-0.0,-0.0,2892.2,-0.0
2025-12-10 02:00:00,2048.72,-0.0,-0.0,-0.0,13763.321,89.32,-0.0,-0.0,2892.2,-0.0
2025-12-10 03:00:00,2048.72,-0.0,-0.0,-0.0,12437.4965,41.47,-0.0,-0.0,2892.2,-0.0
2025-12-10 04:00:00,2048.72,-0.0,-0.0,-0.0,11679.8825,22.33,-0.0,-0.0,2892.2,-0.0
2025-12-10 05:00:00,2048.72,-0.0,-0.0,-0.0,10480.327,25.52,-0.0,-0.0,2892.2,-0.0
2025-12-10 06:00:00,2048.72,-0.0,3072.7419999999966,-0.0,10354.058,38.28,-0.0,-0.0,2892.2,-0.0
2025-12-10 07:00:00,2048.72,-0.0,7346.704499999996,-0.0,10038.3855,66.99,-0.0,-0.0,2892.2,-0.0
2025-12-10 08:00:00,2048.72,-0.0,10201.839359999996,-0.0,8649.4265,70.18,1311.03714,58.597,2892.2,-0.0
2025-12-10 09:00:00,2048.72,-0.0,5321.7241699999995,-0.0,8586.292,35.09,7772.57733,347.3965,2892.2,-0.0
2025-12-10 10:00:00,2048.72,-0.0,-0.0,-0.0,8270.6195,12.76,16856.1918,753.39,2892.2,-0.0
2025-12-10 11:00:00,2048.72,-0.0,-0.0,-0.0,6818.526,44.66,23973.25056,1071.488,2892.2,-0.0
2025-12-10 12:00:00,2048.72,-0.0,-0.0,-0.0,6313.45,133.98,25471.57872,1138.456,2892.2,-0.0
2025-12-10 13:00:00,2048.72,-0.0,-0.0,-0.0,7576.14,261.58,23879.60505,1067.3025,2892.2,-0.0
2025-12-10 14:00:00,2048.72,-0.0,-0.0,-0.0,6755.3915,382.8,19478.26608,870.584,2892.2,-0.0
2025-12-10 15:00:00,2048.72,-0.0,1263.8926699999975,-0.0,5934.643,504.02,12454.85283,556.6715,2892.2,-0.0
2025-12-10 16:00:00,2048.72,-0.0,10440.030939999999,-0.0,4103.7425,583.77,5244.14856,234.388,2892.2,-0.0
2025-12-10 17:00:00,2048.72,-0.0,17527.8825,-0.0,3472.3975,701.8,-0.0,-0.0,2892.2,-0.0
2025-12-10 18:00:00,2048.72,-0.0,19575.306,-0.0,3282.994,835.78,-0.0,-0.0,2892.2,-0.0
2025-12-10 19:00:00,2048.72,-0.0,20434.4925,-0.0,3472.3975,960.19,-0.0,-0.0,2892.2,-0.0
2025-12-10 20:00:00,2048.72,-0.0,19259.789999999997,-0.0,3788.07,1078.22,-0.0,-0.0,2892.2,-0.0
2025-12-10 21:00:00,2048.72,-0.0,15822.002999999997,-0.0,4166.877,1212.2,-0.0,-0.0,2892.2,-0.0
2025-12-10 22:00:00,2048.72,-0.0,12543.229999999998,-0.0,3788.07,1154.78,-0.0,-0.0,2892.2,-0.0
2025-12-10 23:00:00,2048.72,-0.0,8950.606499999998,-0.0,3977.4735,1276.0,-0.0,-0.0,2892.2,-0.0
2025-12-11 00:00:00,2048.72,-0.0,4053.7514999999976,-0.0,4608.8185,1368.51,-0.0,-0.0,2892.2,-0.0
2025-12-11 01:00:00,2048.72,-0.0,1445.6519999999991,-0.0,5303.298,1362.13,-0.0,-0.0,2892.2,-0.0
2025-12-11 02:00:00,2048.72,-0.0,-0.0,-0.0,6692.257,1480.16,-0.0,-0.0,2892.2,-0.0
2025-12-11 03:00:00,2048.72,-0.0,-0.0,-0.0,8018.0815,1508.87,-0.0,-0.0,2892.2,-0.0
2025-12-11 04:00:00,2048.72,-0.0,-0.0,-0.0,8838.83,1515.25,-0.0,-0.0,2892.2,-0.0
2025-12-11 05:00:00,2048.72,-0.0,-0.0,-0.0,8965.099,1515.25,-0.0,-0.0,2892.2,-0.0
2025-12-11 06:00:00,2048.72,-0.0,2990.3859999999986,-0.0,9596.444,1515.25,-0.0,-0.0,2892.2,-0.0
2025-12-11 07:00:00,2048.72,-0.0,6710.578999999998,-0.0,9975.251,1515.25,-0.0,-0.0,2892.2,-0.0
2025-12-11 08:00:00,2048.72,-0.0,5080.465669999996,-0.0,11237.941,1515.25,3090.30183,138.1215,2892.2,-0.0
2025-12-11 09:00:00,2048.72,-0.0,-0.0,-0.0,11869.286,1515.25,12454.85283,556.6715,2892.2,-0.0
2025-12-11 10:00:00,2048.72,-0.0,-0.0,-0.0,9343.906,1515.25,22381.27689,1000.3345,2892.2,-0.0
2025-12-11 11:00:00,2048.72,-0.0,-0.0,-0.0,11427.3445,1515.25,29123.75361,1301.6905,2892.2,-0.0
2025-12-11 12:00:00,2048.72,-0.0,-0.0,-0.0,15594.2215,1515.25,31464.89136,1406.328,2892.2,-0.0
2025-12-11 13:00:00,2048.72,-0.0,-0.0,-0.0,17109.4495,1515.25,29030.1081,1297.505,2892.2,-0.0
2025-12-11 14:00:00,2048.72,-0.0,-0.0,-0.0,17361.9875,1515.25,22568.56791,1008.7055,2892.2,-0.0
2025-12-11 15:00:00,2048.72,-0.0,-0.0,-0.0,16667.508,1515.25,14140.47201,632.0105,2892.2,-0.0
2025-12-11 16:00:00,2048.72,-0.0,-0.0,-0.0,15467.9525,1515.25,5337.79407,238.5735,2892.2,-0.0
2025-12-11 17:00:00,2048.72,-0.0,5217.877499999999,-0.0,15467.9525,1515.25,-0.0,-0.0,2892.2,-0.0
2025-12-11 18:00:00,2048.72,-0.0,5915.298500000001,-0.0,16856.9115,1508.87,-0.0,-0.0,2892.2,-0.0
2025-12-11 19:00:00,2048.72,-0.0,5456.806999999997,-0.0,18561.543,1489.73,-0.0,-0.0,2892.2,-0.0
2025-12-11 20:00:00,2048.72,-0.0,2994.1309999999976,-0.0,20329.309,1454.64,-0.0,-0.0,2892.2,-0.0
2025-12-11 21:00:00,2048.72,-0.0,-0.0,-0.0,21402.5955,1441.88,-0.0,-0.0,2892.2,-0.0
2025-12-11 22:00:00,2048.72,-0.0,1830.471999999998,-0.0,15404.818,768.79,-0.0,-0.0,2892.2,-0.0
2025-12-11 23:00:00,2048.72,-0.0,-0.0,-0.0,16793.777,787.93,-0.0,-0.0,2892.2,-0.0
2025-12-12 00:00:00,2048.72,-0.0,-0.0,-0.0,17993.3325,1173.92,-0.0,-0.0,2892.2,-0.0
2025-12-12 01:00:00,2048.72,-0.0,-0.0,-0.0,19697.964,1362.13,-0.0,-0.0,2892.2,-0.0
2025-12-12 02:00:00,2048.72,-0.0,-0.0,-0.0,21339.461,1448.26,-0.0,-0.0,2892.2,-0.0
2025-12-12 03:00:00,2048.72,-0.0,-0.0,-0.0,21907.6715,1489.73,-0.0,-0.0,2892.2,-0.0
2025-12-12 04:00:00,2048.72,-0.0,-0.0,-0.0,21844.537,1425.93,-0.0,-0.0,2892.2,-0.0
2025-12-12 05:00:00,2048.72,-0.0,-0.0,-0.0,21655.1335,1011.23,-0.0,-0.0,2892.2,-0.0
2025-12-12 06:00:00,2048.72,-0.0,-0.0,-0.0,21213.192,1164.35,-0.0,-0.0,2892.2,-0.0
2025-12-12 07:00:00,2048.72,-0.0,-0.0,-0.0,19950.502,1461.02,-0.0,-0.0,2892.2,-0.0
2025-12-12 08:00:00,2048.72,-0.0,-0.0,-0.0,21023.7885,1512.06,1404.68265,62.7825,2892.2,-0.0
2025-12-12 09:00:00,2048.72,-0.0,-0.0,-0.0,21276.3265,1515.25,4494.98448,200.904,2892.2,-0.0
2025-12-12 10:00:00,2048.72,-0.0,-0.0,-0.0,17740.7945,1515.25,8334.45039,372.5095,2892.2,-0.0
2025-12-12 11:00:00,2048.72,-0.0,-0.0,-0.0,20203.04,1515.25,12923.08038,577.599,2892.2,-0.0
