date,ibe_hydro-reservoir_prod,ibe_hydro-reservoir_cons,ibe_hydro-reservoir_soc
2025-12-11 16:00:00,13653.50993,-0.0,177056.00584999996
2025-12-11 17:00:00,15179.0,-0.0,161878.00584999996
2025-12-11 18:00:00,15179.0,-0.0,146700.00584999996
2025-12-11 19:00:00,15179.0,-0.0,131522.00584999996
2025-12-11 20:00:00,15179.0,-0.0,116344.00584999997
2025-12-11 21:00:00,14122.604499999998,-0.0,102222.40134999997
2025-12-11 22:00:00,15179.0,-0.0,87044.40134999997
2025-12-11 23:00:00,12246.373,-0.0,74799.02834999998
2025-12-12 00:00:00,6268.8274999999985,-0.0,68531.20084999998
2025-12-12 01:00:00,2481.985999999999,-0.0,66050.21484999997
2025-12-12 02:00:00,-344.64100000000053,344.64100000000053,66395.85584999998
2025-12-12 03:00:00,-1346.3215000000014,1346.3215000000014,67743.17734999998
2025-12-12 04:00:00,-434.38700000000154,434.38700000000154,68178.56434999999
2025-12-12 05:00:00,2589.7164999999995,-0.0,65589.84784999999
2025-12-12 06:00:00,7040.538,-0.0,58550.30984999999
2025-12-12 07:00:00,12064.557999999997,-0.0,46486.75184999999
2025-12-12 08:00:00,12284.766349999998,-0.0,34202.985499999995
2025-12-12 09:00:00,10627.615020000001,-0.0,23576.370479999994
2025-12-12 10:00:00,11163.07561,-0.0,12414.294869999994
2025-12-12 11:00:00,4281.110619999999,-0.0,8134.184249999997
2025-12-12 12:00:00,492.4550099999997,-0.0,7642.729239999997
2025-12-12 13:00:00,-572.5082700000003,572.5082700000003,8216.237509999997
2025-12-12 14:00:00,780.5835899999965,-0.0,7436.653920000001
2025-12-12 15:00:00,2186.29555,-0.0,5251.358370000001
2025-12-12 16:00:00,2993.180369999999,-0.0,2259.1780000000017
2025-12-12 17:00:00,1736.317,-0.0,523.8610000000017
2025-12-12 18:00:00,524.8610000000017,-0.0,-0.0
2025-12-12 19:00:00,1.0,-0.0,-0.0
2025-12-12 20:00:00,1.0,-0.0,-0.0
2025-12-12 21:00:00,1.0,-0.0,-0.0
2025-12-12 22:00:00,1.0,-0.0,-0.0
2025-12-12 23:00:00,0.0,-0.0,-0.0
2025-12-13 00:00:00,0.0,-0.0,-0.0
2025-12-13 01:00:00,0.0,-0.0,-0.0
2025-12-13 02:00:00,0.0,-0.0,-0.0
2025-12-13 03:00:00,0.0,-0.0,-0.0
2025-12-13 04:00:00,0.0,-0.0,-0.0
2025-12-13 05:00:00,-15179.0,15179.0,15180.0
2025-12-13 06:00:00,-6370.936969999999,6370.936969999999,21551.93697
2025-12-13 07:00:00,1481.6770000000006,-0.0,20071.25997
2025-12-13 08:00:00,7650.59343,-0.0,12421.66654
2025-12-13 09:00:00,7476.89656,-0.0,4945.76998
2025-12-13 10:00:00,4946.76998,-0.0,-0.0
2025-12-13 11:00:00,1.0,-0.0,-0.0
2025-12-13 12:00:00,1.0,-0.0,-0.0
2025-12-13 13:00:00,0.0,-0.0,-0.0
2025-12-13 14:00:00,-15178.0,15178.0,15178.0
2025-12-13 15:00:00,15179.0,-0.0,-0.0
2025-12-13 16:00:00,1.0,-0.0,-0.0
2025-12-13 17:00:00,1.0,-0.0,-0.0
2025-12-13 18:00:00,1.0,-0.0,-0.0
2025-12-13 19:00:00,1.0,-0.0,-0.0
2025-12-13 20:00:00,1.0,-0.0,-0.0
2025-12-13 21:00:00,1.0,-0.0,-0.0
2025-12-13 22:00:00,1.0,-0.0,-0.0
2025-12-13 23:00:00,0.0,-0.0,-0.0
2025-12-14 00:00:00,0.0,-0.0,-0.0
2025-12-14 01:00:00,0.0,-0.0,-0.0
2025-12-14 02:00:00,0.0,-0.0,-0.0
2025-12-14 03:00:00,0.0,-0.0,-0.0
2025-12-14 04:00:00,0.0,-0.0,-0.0
2025-12-14 05:00:00,0.0,-0.0,-0.0
2025-12-14 06:00:00,-15179.0,15179.0,15180.0
2025-12-14 07:00:00,15179.0,-0.0,2.0
2025-12-14 08:00:00,3.0,-0.0,-0.0
2025-12-14 09:00:00,0.0,-0.0,-0.0
2025-12-14 10:00:00,0.0,-0.0,-0.0
2025-12-14 11:00:00,0.0,-0.0,-0.0
2025-12-14 12:00:00,0.0,-0.0,-0.0
2025-12-14 13:00:00,0.0,-0.0,-0.0
2025-12-14 14:00:00,0.0,-0.0,-0.0
2025-12-14 15:00:00,0.0,-0.0,-0.0
2025-12-14 16:00:00,-15179.0,15179.0,15180.0
2025-12-14 17:00:00,15179.0,-0.0,2.0
2025-12-14 18:00:00,3.0,-0.0,-0.0
2025-12-14 19:00:00,1.0,-0.0,-0.0
2025-12-14 20:00:00,1.0,-0.0,-0.0
2025-12-14 21:00:00,1.0,-0.0,-0.0
2025-12-14 22:00:00,0.0,-0.0,-0.0
2025-12-14 23:00:00,0.0,-0.0,-0.0
2025-12-15 00:00:00,0.0,-0.0,-0.0
2025-12-15 01:00:00,0.0,-0.0,-0.0
2025-12-15 02:00:00,0.0,-0.0,-0.0
2025-12-15 03:00:00,0.0,-0.0,-0.0
2025-12-15 04:00:00,0.0,-0.0,-0.0
2025-12-15 05:00:00,0.0,-0.0,-0.0
2025-12-15 06:00:00,0.0,-0.0,-0.0
2025-12-15 07:00:00,0.0,-0.0,-0.0
2025-12-15 08:00:00,0.0,-0.0,-0.0
2025-12-15 09:00:00,0.0,-0.0,-0.0
2025-12-15 10:00:00,0.0,-0.0,-0.0
2025-12-15 11:00:00,0.0,-0.0,-0.0
2025-12-15 12:00:00,0.0,-0.0,-0.0
2025-12-15 13:00:00,0.0,-0.0,-0.0
2025-12-15 14:00:00,0.0,-0.0,-0.0
2025-12-15 15:00:00,0.0,-0.0,-0.0
2025-12-15 16:00:00,0.0,-0.0,-0.0
2025-12-15 17:00:00,0.0,-0.0,-0.0
2025-12-15 18:00:00,-15178.0,15178.0,15178.0
2025-12-15 19:00:00,15179.0,-0.0,-0.0
2025-12-15 20:00:00,1.0,-0.0,-0.0
2025-12-15 21:00:00,1.0,-0.0,-0.0
2025-12-15 22:00:00,0.0,-0.0,-0.0
2025-12-15 23:00:00,0.0,-0.0,-0.0
2025-12-16 00:00:00,0.0,-0.0,-0.0
2025-12-16 01:00:00,0.0,-0.0,-0.0
2025-12-16 02:00:00,0.0,-0.0,-0.0
2025-12-16 03:00:00,0.0,-0.0,-0.0
2025-12-16 04:00:00,0.0,-0.0,-0.0
2025-12-16 05:00:00,0.0,-0.0,-0.0
2025-12-16 06:00:00,0.0,-0.0,-0.0
2025-12-16 07:00:00,0.0,-0.0,-0.0
2025-12-16 08:00:00,0.0,-0.0,-0.0
2025-12-16 09:00:00,0.0,-0.0,-0.0
2025-12-16 10:00:00,0.0,-0.0,-0.0
2025-12-16 11:00:00,0.0,-0.0,-0.0
2025-12-16 12:00:00,0.0,-0.0,-0.0
2025-12-16 13:00:00,0.0,-0.0,-0.0
2025-12-16 14:00:00,0.0,-0.0,-0.0
2025-12-16 15:00:00,0.0,-0.0,-0.0
2025-12-16 16:00:00,0.0,-0.0,-0.0
2025-12-16 17:00:00,0.0,-0.0,-0.0
2025-12-16 18:00:00,0.0,-0.0,-0.0
2025-12-16 19:00:00,0.0,-0.0,-0.0
2025-12-16 20:00:00,0.0,-0.0,-0.0
2025-12-16 21:00:00,0.0,-0.0,-0.0
2025-12-16 22:00:00,0.0,-0.0,-0.0
2025-12-16 23:00:00,0.0,-0.0,-0.0
2025-12-17 00:00:00,0.0,-0.0,-0.0
2025-12-17 01:00:00,0.0,-0.0,-0.0
2025-12-17 02:00:00,0.0,-0.0,-0.0
2025-12-17 03:00:00,0.0,-0.0,-0.0
2025-12-17 04:00:00,0.0,-0.0,-0.0
2025-12-17 05:00:00,0.0,-0.0,-0.0
2025-12-17 06:00:00,0.0,-0.0,-0.0
2025-12-17 07:00:00,0.0,-0.0,-0.0
2025-12-17 08:00:00,0.0,-0.0,-0.0
2025-12-17 09:00:00,0.0,-0.0,-0.0
2025-12-17 10:00:00,0.0,-0.0,-0.0
2025-12-17 11:00:00,0.0,-0.0,-0.0
2025-12-17 12:00:00,0.0,-0.0,-0.0
2025-12-17 13:00:00,0.0,-0.0,-0.0
2025-12-17 14:00:00,0.0,-0.0,-0.0
2025-12-17 15:00:00,0.0,-0.0,-0.0
2025-12-17 16:00:00,-15178.0,15178.0,15178.0
2025-12-17 17:00:00,15179.0,-0.0,-0.0
2025-12-17 18:00:00,1.0,-0.0,-0.0
2025-12-17 19:00:00,1.0,-0.0,-0.0
2025-12-17 20:00:00,1.0,-0.0,-0.0
2025-12-17 21:00:00,1.0,-0.0,-0.0
2025-12-17 22:00:00,0.0,-0.0,-0.0
2025-12-17 23:00:00,0.0,-0.0,-0.0
2025-12-18 00:00:00,0.0,-0.0,-0.0
2025-12-18 01:00:00,0.0,-0.0,-0.0
2025-12-18 02:00:00,0.0,-0.0,-0.0
2025-12-18 03:00:00,0.0,-0.0,-0.0
2025-12-18 04:00:00,0.0,-0.0,-0.0
2025-12-18 05:00:00,0.0,-0.0,-0.0
2025-12-18 06:00:00,0.0,-0.0,-0.0
2025-12-18 07:00:00,0.0,-0.0,-0.0
2025-12-18 08:00:00,0.0,-0.0,-0.0
2025-12-18 09:00:00,0.0,-0.0,-0.0
2025-12-18 10:00:00,0.0,-0.0,-0.0
2025-12-18 11:00:00,0.0,-0.0,-0.0
2025-12-18 12:00:00,0.0,-0.0,-0.0
2025-12-18 13:00:00,0.0,-0.0,-0.0
2025-12-18 14:00:00,0.0,-0.0,-0.0
2025-12-18 15:00:00,-6823.213500000005,6823.213500000005,6823.213500000005
2025-12-18 16:00:00,-15179.0,15179.0,22003.213500000005
2025-12-18 17:00:00,15179.0,-0.0,6825.213500000005
2025-12-18 18:00:00,-5879.511500000002,5879.511500000002,12705.725000000008
2025-12-18 19:00:00,756.9080000000013,-0.0,11949.817000000006
2025-12-18 20:00:00,1740.1035000000038,-0.0,10210.713500000002
2025-12-18 21:00:00,6337.594000000002,-0.0,3874.1195
2025-12-18 22:00:00,3875.1195,-0.0,-0.0
2025-12-18 23:00:00,1.0,-0.0,-0.0
2025-12-19 00:00:00,1.0,-0.0,-0.0
2025-12-19 01:00:00,1.0,-0.0,-0.0
2025-12-19 02:00:00,1.0,-0.0,-0.0
2025-12-19 03:00:00,1.0,-0.0,-0.0
2025-12-19 04:00:00,1.0,-0.0,-0.0
2025-12-19 05:00:00,1.0,-0.0,-0.0
2025-12-19 06:00:00,1.0,-0.0,-0.0
2025-12-19 07:00:00,1.0,-0.0,-0.0
2025-12-19 08:00:00,1.0,-0.0,-0.0
2025-12-19 09:00:00,0.0,-0.0,-0.0
2025-12-19 10:00:00,0.0,-0.0,-0.0
2025-12-19 11:00:00,0.0,-0.0,-0.0
2025-12-19 12:00:00,0.0,-0.0,-0.0
2025-12-19 13:00:00,0.0,-0.0,-0.0
2025-12-19 14:00:00,0.0,-0.0,-0.0
2025-12-19 15:00:00,-15178.0,15178.0,15178.0
2025-12-19 16:00:00,15179.0,-0.0,-0.0
2025-12-19 17:00:00,1.0,-0.0,-0.0
2025-12-19 18:00:00,1.0,-0.0,-0.0
2025-12-19 19:00:00,1.0,-0.0,-0.0
2025-12-19 20:00:00,1.0,-0.0,-0.0
2025-12-19 21:00:00,1.0,-0.0,-0.0
2025-12-19 22:00:00,1.0,-0.0,-0.0
2025-12-19 23:00:00,1.0,-0.0,-0.0
2025-12-20 00:00:00,0.0,-0.0,-0.0
2025-12-20 01:00:00,0.0,-0.0,-0.0
2025-12-20 02:00:00,0.0,-0.0,-0.0
2025-12-20 03:00:00,0.0,-0.0,-0.0
2025-12-20 04:00:00,0.0,-0.0,-0.0
2025-12-20 05:00:00,-15179.0,15179.0,15180.0
2025-12-20 06:00:00,15179.0,-0.0,2.0
2025-12-20 07:00:00,3.0,-0.0,-0.0
2025-12-20 08:00:00,1.0,-0.0,-0.0
2025-12-20 09:00:00,1.0,-0.0,-0.0
2025-12-20 10:00:00,0.0,-0.0,-0.0
2025-12-20 11:00:00,0.0,-0.0,-0.0
2025-12-20 12:00:00,0.0,-0.0,-0.0
2025-12-20 13:00:00,0.0,-0.0,-0.0
2025-12-20 14:00:00,0.0,-0.0,-0.0
2025-12-20 15:00:00,0.0,-0.0,-0.0
2025-12-20 16:00:00,-15178.0,15178.0,15178.0
2025-12-20 17:00:00,15179.0,-0.0,-0.0
2025-12-20 18:00:00,1.0,-0.0,-0.0
2025-12-20 19:00:00,1.0,-0.0,-0.0
2025-12-20 20:00:00,1.0,-0.0,-0.0
2025-12-20 21:00:00,1.0,-0.0,-0.0
2025-12-20 22:00:00,1.0,-0.0,-0.0
2025-12-20 23:00:00,0.0,-0.0,-0.0
2025-12-21 00:00:00,0.0,-0.0,-0.0
2025-12-21 01:00:00,0.0,-0.0,-0.0
2025-12-21 02:00:00,0.0,-0.0,-0.0
2025-12-21 03:00:00,0.0,-0.0,-0.0
2025-12-21 04:00:00,0.0,-0.0,-0.0
2025-12-21 05:00:00,-15178.0,15178.0,15178.0
2025-12-21 06:00:00,15179.0,-0.0,-0.0
2025-12-21 07:00:00,1.0,-0.0,-0.0
2025-12-21 08:00:00,1.0,-0.0,-0.0
2025-12-21 09:00:00,0.0,-0.0,-0.0
2025-12-21 10:00:00,0.0,-0.0,-0.0
2025-12-21 11:00:00,0.0,-0.0,-0.0
2025-12-21 12:00:00,0.0,-0.0,-0.0
2025-12-21 13:00:00,0.0,-0.0,-0.0
2025-12-21 14:00:00,-15179.0,15179.0,15180.0
2025-12-21 15:00:00,-15179.0,15179.0,30360.0
2025-12-21 16:00:00,13303.636919999972,-0.0,17057.36308000003
2025-12-21 17:00:00,-8159.289999999996,8159.289999999996,25217.653080000026
2025-12-21 18:00:00,-6516.096999999997,6516.096999999997,31734.750080000023
2025-12-21 19:00:00,-5995.576499999998,5995.576499999998,37731.32658000002
2025-12-21 20:00:00,-7755.863,7755.863,45488.18958000002
2025-12-21 21:00:00,-11996.553000000004,11996.553000000004,57485.74258000002
2025-12-21 22:00:00,-15179.0,15179.0,72665.74258000002
2025-12-21 23:00:00,-15179.0,15179.0,87845.74258000002
2025-12-22 00:00:00,-15179.0,15179.0,103025.74258000002
2025-12-22 01:00:00,-15179.0,15179.0,118205.74258000002
2025-12-22 02:00:00,-15179.0,15179.0,133385.74258000002
2025-12-22 03:00:00,-15179.0,15179.0,148565.74258000002
2025-12-22 04:00:00,-15179.0,15179.0,163745.74258000002
2025-12-22 05:00:00,-15179.0,15179.0,178925.74258000002
2025-12-22 06:00:00,-15179.0,15179.0,194105.74258000002
2025-12-22 07:00:00,-15179.0,15179.0,209285.74258000002
2025-12-22 08:00:00,-15179.0,15179.0,224465.74258000002
2025-12-22 09:00:00,-15179.0,15179.0,239645.74258000002
2025-12-22 10:00:00,-15179.0,15179.0,254825.74258000002
2025-12-22 11:00:00,-15179.0,15179.0,270005.74258
2025-12-22 12:00:00,-15179.0,15179.0,285185.74258
2025-12-22 13:00:00,-15179.0,15179.0,300365.74258
2025-12-22 14:00:00,-15179.0,15179.0,315545.74258
2025-12-22 15:00:00,-15179.0,15179.0,330725.74258
2025-12-22 16:00:00,-11583.179769999999,11583.179769999999,342309.92235
2025-12-22 17:00:00,9697.317500000001,-0.0,332613.60485
2025-12-22 18:00:00,15179.0,-0.0,317435.60485
2025-12-22 19:00:00,15179.0,-0.0,302257.60485
2025-12-22 20:00:00,15179.0,-0.0,287079.60485
2025-12-22 21:00:00,15179.0,-0.0,271901.60485
2025-12-22 22:00:00,15179.0,-0.0,256723.60484999997
2025-12-22 23:00:00,15179.0,-0.0,241545.60484999997
2025-12-23 00:00:00,15179.0,-0.0,226367.60484999997
2025-12-23 01:00:00,13676.495000000003,-0.0,212692.10984999998
2025-12-23 02:00:00,11934.9205,-0.0,200758.18934999997
2025-12-23 03:00:00,11113.160500000002,-0.0,189646.02884999997
2025-12-23 04:00:00,11080.083999999999,-0.0,178566.94484999997
2025-12-23 05:00:00,11622.199499999999,-0.0,166945.74534999998
2025-12-23 06:00:00,13549.925000000003,-0.0,153396.82035
2025-12-23 07:00:00,15179.0,-0.0,138218.82035
2025-12-23 08:00:00,15179.0,-0.0,123040.82035
2025-12-23 09:00:00,5643.814790000005,-0.0,117398.00555999999
2025-12-23 10:00:00,-6281.6831,6281.6831,123680.68865999999
2025-12-23 11:00:00,-15179.0,15179.0,138860.68865999999
2025-12-23 12:00:00,-15179.0,15179.0,154040.68865999999
2025-12-23 13:00:00,-15179.0,15179.0,169220.68865999999
2025-12-23 14:00:00,-15179.0,15179.0,184400.68865999999
2025-12-23 15:00:00,-7513.078259999999,7513.078259999999,191914.76692
2025-12-23 16:00:00,9311.25086,-0.0,182604.51606
2025-12-23 17:00:00,15179.0,-0.0,167426.51606
2025-12-23 18:00:00,15179.0,-0.0,152248.51606
2025-12-23 19:00:00,15179.0,-0.0,137070.51606
2025-12-23 20:00:00,15179.0,-0.0,121892.51606
2025-12-23 21:00:00,15179.0,-0.0,106714.51606
2025-12-23 22:00:00,15179.0,-0.0,91536.51606
2025-12-23 23:00:00,15179.0,-0.0,76358.51606
2025-12-24 00:00:00,15179.0,-0.0,61180.516059999994
2025-12-24 01:00:00,12844.8655,-0.0,48336.650559999995
2025-12-24 02:00:00,9779.033,-0.0,38558.61756
2025-12-24 03:00:00,7554.884000000001,-0.0,31004.73356
2025-12-24 04:00:00,6678.6735,-0.0,24327.06006
2025-12-24 05:00:00,6284.194,-0.0,18043.86606
2025-12-24 06:00:00,6227.0245,-0.0,11817.84156
2025-12-24 07:00:00,7377.8550000000005,-0.0,4440.98656
2025-12-24 08:00:00,4441.98656,-0.0,-0.0
2025-12-24 09:00:00,1.0,-0.0,-0.0
2025-12-24 10:00:00,0.0,-0.0,-0.0
2025-12-24 11:00:00,0.0,-0.0,-0.0
2025-12-24 12:00:00,0.0,-0.0,-0.0
2025-12-24 13:00:00,0.0,-0.0,-0.0
2025-12-24 14:00:00,-15179.0,15179.0,15180.0
2025-12-24 15:00:00,-15179.0,15179.0,30360.0
2025-12-24 16:00:00,-6737.261000000006,6737.261000000006,37098.261000000006
2025-12-24 17:00:00,7550.0245,-0.0,29549.236500000003
2025-12-24 18:00:00,7716.174000000002,-0.0,21834.0625
2025-12-24 19:00:00,7868.7559999999985,-0.0,13966.3065
2025-12-24 20:00:00,7748.276500000001,-0.0,6219.03
2025-12-24 21:00:00,5375.9135,-0.0,844.1165000000001
2025-12-24 22:00:00,845.1165000000001,-0.0,-0.0
2025-12-24 23:00:00,1.0,-0.0,-0.0
2025-12-25 00:00:00,-1964.5496999999596,1964.5496999999596,1965.5496999999596
2025-12-25 01:00:00,-7877.904500000002,7877.904500000002,9844.454199999962
2025-12-25 02:00:00,-9164.097500000002,9164.097500000002,19009.551699999964
2025-12-25 03:00:00,-10021.1715,10021.1715,29031.723199999964
2025-12-25 04:00:00,-11731.487500000003,11731.487500000003,40764.21069999997
2025-12-25 05:00:00,-12310.088500000002,12310.088500000002,53075.299199999965
2025-12-25 06:00:00,-10207.480499999998,10207.480499999998,63283.77969999996
2025-12-25 07:00:00,-7958.009000000001,7958.009000000001,71242.78869999996
2025-12-25 08:00:00,-5456.57316,5456.57316,76700.36185999996
2025-12-25 09:00:00,-4362.091,4362.091,81063.45285999996
2025-12-25 10:00:00,-1970.7309300000004,1970.7309300000004,83035.18378999997
2025-12-25 11:00:00,-1632.7567499999996,1632.7567499999996,84668.94053999997
2025-12-25 12:00:00,475.13070999999854,-0.0,84194.80982999997
2025-12-25 13:00:00,1328.6528800000024,-0.0,82867.15694999996
2025-12-25 14:00:00,2627.9826900000007,-0.0,80240.17425999996
2025-12-25 15:00:00,4716.42909,-0.0,75524.74516999995
2025-12-25 16:00:00,5636.838879999998,-0.0,69888.90628999996
2025-12-25 17:00:00,6753.526999999999,-0.0,63136.37928999996
2025-12-25 18:00:00,6922.981999999999,-0.0,56214.397289999964
2025-12-25 19:00:00,5457.135499999999,-0.0,50758.26178999997
2025-12-25 20:00:00,3440.0009999999975,-0.0,47319.26078999997
2025-12-25 21:00:00,449.8135000000011,-0.0,46870.44728999997
2025-12-25 22:00:00,-4681.611999999996,4681.611999999996,51553.05928999996
2025-12-25 23:00:00,-9751.050500000001,9751.050500000001,61305.10978999996
2025-12-26 00:00:00,-15179.0,15179.0,76485.10978999996
2025-12-26 01:00:00,-15179.0,15179.0,91665.10978999996
2025-12-26 02:00:00,-15179.0,15179.0,106845.10978999996
2025-12-26 03:00:00,-15179.0,15179.0,122025.10978999996
2025-12-26 04:00:00,-15179.0,15179.0,137205.10978999996
2025-12-26 05:00:00,-15179.0,15179.0,152385.10978999996
2025-12-26 06:00:00,-15179.0,15179.0,167565.10978999996
2025-12-26 07:00:00,-15179.0,15179.0,182745.10978999996
2025-12-26 08:00:00,-13720.995509999997,13720.995509999997,196467.10529999997
2025-12-26 09:00:00,-12028.68738,12028.68738,208496.79267999995
2025-12-26 10:00:00,-13207.40595,13207.40595,221705.19862999994
2025-12-26 11:00:00,-15179.0,15179.0,236885.19862999994
2025-12-26 12:00:00,-15179.0,15179.0,252065.19862999994
2025-12-26 13:00:00,-15179.0,15179.0,267245.19862999994
2025-12-26 14:00:00,-8151.525159999998,8151.525159999998,275397.72378999996
2025-12-26 15:00:00,-2862.9470900000015,2862.9470900000015,278261.67088
2025-12-26 16:00:00,2995.96896,-0.0,275266.70191999996
2025-12-26 17:00:00,9646.574499999999,-0.0,265621.12742
2025-12-26 18:00:00,11776.843499999999,-0.0,253845.28392
2025-12-26 19:00:00,14033.533499999998,-0.0,239812.75042
2025-12-26 20:00:00,15179.0,-0.0,224634.75042
2025-12-26 21:00:00,15179.0,-0.0,209456.75042
2025-12-26 22:00:00,15179.0,-0.0,194278.75042
2025-12-26 23:00:00,15179.0,-0.0,179100.75042
2025-12-27 00:00:00,13863.312999999998,-0.0,165238.43742
2025-12-27 01:00:00,11996.037500000002,-0.0,153243.39992
2025-12-27 02:00:00,11555.192500000001,-0.0,141689.20742
2025-12-27 03:00:00,11572.323,-0.0,130117.88441999999
2025-12-27 04:00:00,11927.59,-0.0,118191.29441999999
2025-12-27 05:00:00,12593.854500000001,-0.0,105598.43991999999
2025-12-27 06:00:00,14311.356499999998,-0.0,91288.08342
2025-12-27 07:00:00,15179.0,-0.0,76110.08342
2025-12-27 08:00:00,15179.0,-0.0,60932.083419999995
2025-12-27 09:00:00,12008.748750000002,-0.0,48924.33467
2025-12-27 10:00:00,2515.630659999999,-0.0,46409.70401
2025-12-27 11:00:00,-5299.293069999996,5299.293069999996,51709.997079999994
2025-12-27 12:00:00,-10304.907849999996,10304.907849999996,62015.90492999999
2025-12-27 13:00:00,-13158.019790000002,13158.019790000002,75174.92472
2025-12-27 14:00:00,-9349.98172,9349.98172,84525.90643999999
2025-12-27 15:00:00,-183.5537800000011,183.5537800000011,84710.46022
2025-12-27 16:00:00,11555.829220000003,-0.0,73155.631
2025-12-27 17:00:00,15179.0,-0.0,57977.631
2025-12-27 18:00:00,15179.0,-0.0,42799.631
2025-12-27 19:00:00,15179.0,-0.0,27621.631
2025-12-27 20:00:00,14624.5465,-0.0,12998.0845
2025-12-27 21:00:00,9733.451500000003,-0.0,3265.632999999999
2025-12-27 22:00:00,3266.632999999999,-0.0,-0.0
2025-12-27 23:00:00,1.0,-0.0,-0.0
2025-12-28 00:00:00,1.0,-0.0,-0.0
2025-12-28 01:00:00,1.0,-0.0,-0.0
2025-12-28 02:00:00,1.0,-0.0,-0.0
2025-12-28 03:00:00,0.0,-0.0,-0.0
2025-12-28 04:00:00,0.0,-0.0,-0.0
2025-12-28 05:00:00,0.0,-0.0,-0.0
2025-12-28 06:00:00,-15178.0,15178.0,15178.0
2025-12-28 07:00:00,15179.0,-0.0,-0.0
2025-12-28 08:00:00,1.0,-0.0,-0.0
2025-12-28 09:00:00,0.0,-0.0,-0.0
2025-12-28 10:00:00,0.0,-0.0,-0.0
2025-12-28 11:00:00,0.0,-0.0,-0.0
2025-12-28 12:00:00,0.0,-0.0,-0.0
2025-12-28 13:00:00,0.0,-0.0,-0.0
2025-12-28 14:00:00,-4380.728200000049,4380.728200000049,4380.728200000049
2025-12-28 15:00:00,-15179.0,15179.0,19560.72820000005
2025-12-28 16:00:00,15179.0,-0.0,4382.72820000005
2025-12-28 17:00:00,-5903.5405,5903.5405,10287.26870000005
2025-12-28 18:00:00,-3253.4219999999987,3253.4219999999987,13541.690700000048
2025-12-28 19:00:00,-2268.3189999999995,2268.3189999999995,15811.009700000048
2025-12-28 20:00:00,-2359.0260000000003,2359.0260000000003,18171.035700000048
2025-12-28 21:00:00,-3295.507499999999,3295.507499999999,21467.543200000047
2025-12-28 22:00:00,271.8114999999989,-0.0,21196.731700000048
2025-12-28 23:00:00,-2193.5035000000003,2193.5035000000003,23391.235200000046
2025-12-29 00:00:00,-4669.648000000001,4669.648000000001,28061.883200000048
2025-12-29 01:00:00,-5091.686499999998,5091.686499999998,33154.569700000044
2025-12-29 02:00:00,-5509.439,5509.439,38665.00870000004
2025-12-29 03:00:00,-5437.265999999999,5437.265999999999,44103.27470000004
2025-12-29 04:00:00,-4979.296500000001,4979.296500000001,49083.57120000004
2025-12-29 05:00:00,-4786.500000000002,4786.500000000002,53871.07120000004
2025-12-29 06:00:00,-3996.6284999999993,3996.6284999999993,57868.69970000004
2025-12-29 07:00:00,-2304.181500000001,2304.181500000001,60173.88120000004
2025-12-29 08:00:00,-26.618100000000595,26.618100000000595,60201.49930000004
2025-12-29 09:00:00,-4553.08136,4553.08136,64755.580660000036
2025-12-29 10:00:00,-6997.938150000001,6997.938150000001,71754.51881000004
2025-12-29 11:00:00,-11049.303619999997,11049.303619999997,82804.82243000003
2025-12-29 12:00:00,-13414.350359999997,13414.350359999997,96220.17279000003
